,Date,NileMin,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.016591251885369532,1.2333194,1.141338,1.1904361,1.2050483,1.0974429,1.1036255,1.1673883,1.1870173,1.204562,1.248887,1.2053301,1.2167529,1.0348773,1.2173463,1.2144701,1.0726451,1.284145,1.2689201,0.9564693,1.2663949,1.0793216,1.0921057,1.1227074,1.1655678,1.0656396,1.1549932,1.2123219,1.0053984,1.0255394,1.2141623,1.1516609,1.0487008,1.1633226,1.117516,1.0647763,1.15168,1.211857,1.1015809,1.2178361,1.0591533,1.1906426,1.1981004,1.103225,1.135173,1.0831845,1.1155334,1.1944158,1.2233775,1.1674898,1.2168232,1.0441574,1.0871607,1.1070868,1.2281003,1.2101047,1.2440634,1.228506,1.1585085,1.1483419,1.2650589,1.1171132,1.2243315,1.106349,1.1641941,1.0938374,1.1352942,1.0271344,1.2280735,1.1130886,1.2648771,1.03511,1.1519091,1.1500072,1.213897,1.1767174,1.1492889,1.2657152,1.1789398,1.1364782,1.2308903,1.1478542,1.0879598,1.077989,1.1748435,1.2648774,1.0329789,1.2066605,1.1711402,1.0840082,1.0586908,1.208287,1.0682937,1.192036,0.951755,1.2672135,1.0982261,1.1020461,1.0058819,1.1586413,1.2054095,1.2365187
11,0.01809954751131222,1.2395158,1.1426752,1.1918831,1.2079984,1.1009812,1.0871873,1.1596968,1.1891071,1.207609,1.2560879,1.2017802,1.2296921,1.0067785,1.229269,1.2245122,1.058816,1.2987347,1.2799398,0.9367167,1.2759773,1.0537926,1.0870218,1.1136755,1.1635402,1.0512334,1.1542984,1.2227814,0.9915843,1.0058186,1.2158185,1.1467073,1.0367938,1.1566497,1.1018262,1.0475523,1.148079,1.221511,1.0904616,1.2237377,1.0381114,1.1828775,1.1983689,1.0959716,1.1212245,1.0715129,1.1117914,1.2077866,1.2244807,1.1613868,1.2126023,1.0331881,1.071582,1.1008165,1.2392526,1.2015119,1.2437868,1.2324051,1.1596391,1.1394595,1.2647749,1.0964029,1.2278728,1.0914779,1.1499853,1.0853655,1.130076,1.0142138,1.2301135,1.1124775,1.2734756,1.0362787,1.1529462,1.1435844,1.2198882,1.1745709,1.1450973,1.2686725,1.1771575,1.1308372,1.2257459,1.1472217,1.0870078,1.0641242,1.1737652,1.2712207,1.0227132,1.210258,1.175569,1.0626848,1.0405169,1.2133365,1.0671507,1.1898568,0.92456305,1.2810696,1.0848998,1.1008582,0.99844015,1.1554961,1.2160399,1.2311893
12,0.0196078431372549,1.2354187,1.1384089,1.18364,1.2127368,1.096258,1.0682936,1.1579981,1.1939522,1.2074977,1.2636302,1.1949266,1.2349564,0.9886111,1.2285829,1.222709,1.0510886,1.3125694,1.2843783,0.9111633,1.2816502,1.0345315,1.0895876,1.1162064,1.1612154,1.0383062,1.1539782,1.2346609,0.9725117,0.98352206,1.2162933,1.1373323,1.0222977,1.145693,1.0945181,1.0310165,1.1358649,1.2491481,1.0853058,1.2260485,1.0185328,1.180924,1.1995598,1.0853041,1.1094007,1.0638466,1.1003939,1.2178456,1.224262,1.1495787,1.2131951,1.027368,1.0522413,1.0941567,1.2417712,1.2035521,1.252146,1.228512,1.1527281,1.1341804,1.2643929,1.0757395,1.2334168,1.076464,1.147109,1.0659626,1.1243476,0.9997077,1.2292471,1.1080924,1.2782315,1.0298444,1.1529222,1.1318198,1.2271267,1.1696415,1.1414057,1.2682745,1.1706505,1.1227796,1.2190217,1.1440444,1.0958463,1.0521835,1.1734205,1.280566,1.0053802,1.2172464,1.1761491,1.0477817,1.0285867,1.2136682,1.0692441,1.1973343,0.886623,1.2856734,1.0692877,1.0991591,0.9833329,1.14767,1.2097545,1.2284461
13,0.021116138763197588,1.2567841,1.1381334,1.1791159,1.216557,1.0944796,1.049157,1.157195,1.2002138,1.2048436,1.2724994,1.1854819,1.2339646,0.9764509,1.2358556,1.2196546,1.0376945,1.3175648,1.2941511,0.89455295,1.2822409,1.0313387,1.0858327,1.1076032,1.1590297,1.0380195,1.1451062,1.2430345,0.9610507,0.95906574,1.2165301,1.127569,1.0098591,1.1358458,1.0866259,1.0178806,1.1265641,1.2606273,1.0695165,1.2335283,0.9991384,1.1766678,1.1996579,1.0751529,1.1009808,1.0686179,1.0953802,1.2301983,1.2174507,1.1358153,1.2122494,1.0181277,1.0318136,1.0901833,1.2417104,1.2117208,1.2691572,1.2183669,1.14325,1.1305854,1.2623498,1.0593113,1.2425522,1.0703276,1.1442479,1.0515864,1.1142607,0.9851401,1.2244481,1.1028119,1.2875147,1.010723,1.1512593,1.1264682,1.2211633,1.1580211,1.1358902,1.2683446,1.164717,1.112258,1.2203003,1.1365948,1.0888729,1.0371917,1.1756253,1.2868369,0.9929827,1.2236091,1.1713204,1.027454,1.0168103,1.2117267,1.0726416,1.1990921,0.8596551,1.2843605,1.0638843,1.09467,0.96753126,1.1383133,1.2105955,1.2365193
14,0.02262443438914027,1.2551249,1.1300262,1.1797405,1.2099336,1.0913272,1.0364146,1.1471479,1.2017968,1.2017748,1.2813084,1.1806935,1.2279191,0.97196496,1.2347195,1.2161697,1.0206827,1.3248453,1.3021954,0.87163895,1.2899063,1.0299022,1.074368,1.1010928,1.1582558,1.0384247,1.1387287,1.2564609,0.9434977,0.9471685,1.222466,1.109742,1.0008932,1.1305113,1.0732075,1.0002488,1.1147898,1.2703964,1.0579841,1.2436548,0.97808444,1.1622474,1.1876839,1.0678042,1.0899706,1.0785819,1.0841377,1.2354861,1.1990038,1.1199071,1.2148557,1.0213169,1.0087993,1.0802249,1.249272,1.2168915,1.2806966,1.2090868,1.134222,1.1118164,1.2681295,1.0524684,1.2581182,1.0693471,1.1443735,1.0439789,1.111578,0.9665538,1.2188559,1.0908091,1.3019682,1.0025148,1.1489346,1.1259551,1.2152163,1.1544135,1.135767,1.2691244,1.1540817,1.1030626,1.2212385,1.134513,1.0831645,1.0285734,1.1766082,1.288742,0.9758882,1.2248548,1.1742384,1.0103306,1.0030016,1.2147783,1.0697255,1.1993454,0.8383916,1.298967,1.0535194,1.0828342,0.9539549,1.1333615,1.2167838,1.2415192
15,0.024132730015082957,1.2735107,1.1192731,1.1756566,1.2062263,1.0925868,1.0210445,1.14607,1.2035809,1.1989462,1.282579,1.173379,1.2239728,0.96180594,1.246224,1.2158598,1.0106269,1.3406638,1.3164688,0.85149544,1.2838942,1.0323461,1.0627644,1.100516,1.1556475,1.0268598,1.135679,1.2608634,0.9223972,0.92872417,1.2285511,1.0898111,0.99088454,1.1307641,1.068871,0.9895088,1.1139989,1.277483,1.0503035,1.2508148,0.9615748,1.1469405,1.1820138,1.0511999,1.0790408,1.0747956,1.0644294,1.2365979,1.1964858,1.1099237,1.217057,1.0219258,0.98806673,1.0708108,1.2491914,1.2215866,1.284446,1.2068425,1.1325988,1.103674,1.2672092,1.036593,1.2737958,1.05728,1.142252,1.027343,1.1209269,0.9469468,1.2105992,1.0861067,1.31195,1.0024984,1.1470512,1.1257483,1.2073293,1.149641,1.1213547,1.2707528,1.1500658,1.0907348,1.2202039,1.1220114,1.0765057,1.0236462,1.171006,1.2860962,0.9622225,1.2271432,1.1691426,0.9888888,0.99333227,1.2122184,1.064699,1.2024333,0.81739205,1.3145862,1.0480624,1.0745071,0.9352135,1.1288769,1.215041,1.25125
16,0.02564102564102564,1.3035443,1.112126,1.1725059,1.2059815,1.0849715,1.0099343,1.1482272,1.203697,1.1923969,1.288798,1.1638952,1.2291083,0.9608774,1.2535079,1.219301,1.0064901,1.3556947,1.3194914,0.84101427,1.2799236,1.027092,1.0537648,1.09951,1.1531416,1.0159358,1.1446999,1.2674682,0.8933242,0.91351765,1.2273335,1.0787221,0.96301776,1.1246524,1.0665041,0.97910535,1.1077557,1.2730342,1.0394634,1.2630346,0.94286835,1.1332164,1.1749952,1.0331434,1.0651339,1.0628039,1.059955,1.2386367,1.1884745,1.1042527,1.219101,1.0216846,0.9747712,1.0584372,1.2516512,1.2210846,1.2800807,1.2050413,1.1337048,1.1034584,1.2648963,1.021346,1.2887423,1.0505167,1.1449649,1.0194778,1.1223465,0.92589337,1.2113411,1.0781775,1.3240737,0.9896024,1.1452469,1.1324948,1.1955228,1.1371956,1.1119597,1.283146,1.14535,1.0753213,1.2197194,1.1131116,1.0664581,1.0213454,1.1608568,1.279988,0.95305455,1.2330492,1.1634332,0.9781982,0.984713,1.2168276,1.0538542,1.2132974,0.7899926,1.3325232,1.0413288,1.0683211,0.9159069,1.1213589,1.2104068,1.2574322
17,0.027149321266968326,1.344413,1.1071506,1.163818,1.2070866,1.0763429,1.0005659,1.1437585,1.211589,1.1905257,1.2885852,1.1597581,1.227115,0.9486759,1.2530068,1.2238289,0.9976443,1.3743432,1.3226588,0.82725185,1.2772651,1.0254161,1.0507776,1.0953866,1.1421275,1.0074629,1.1417528,1.2782954,0.876951,0.90173477,1.2262313,1.0731504,0.95332646,1.1126642,1.0640188,0.964122,1.0963384,1.2668453,1.0324878,1.2840647,0.917029,1.1212548,1.1686249,1.0186238,1.0550327,1.0507425,1.0536231,1.2457054,1.1936893,1.1034049,1.218724,1.0089406,0.9614653,1.0431607,1.2536863,1.2164881,1.2769852,1.2101777,1.1303849,1.1039336,1.2676885,1.0014957,1.2953649,1.0542004,1.1340965,1.0106812,1.121697,0.9091903,1.2120095,1.0668876,1.3366709,0.9676387,1.1404141,1.1295512,1.1852783,1.1275007,1.1088063,1.2946945,1.1411617,1.0583857,1.2241894,1.1098683,1.052977,1.0153626,1.153017,1.272559,0.93919194,1.2302021,1.1632062,0.96315986,0.9859283,1.212164,1.0396378,1.224875,0.7664197,1.343277,1.0296569,1.0653069,0.90677917,1.1179608,1.2076623,1.2600484
18,0.02865761689291101,1.3671329,1.107908,1.1600482,1.2118897,1.0714763,0.98649704,1.1425269,1.2229954,1.1872717,1.2761552,1.1587607,1.2338383,0.9461603,1.2546222,1.2249218,0.9781141,1.3935981,1.3263022,0.81609946,1.2816762,1.0143656,1.0464363,1.0873859,1.1375314,0.9941172,1.1309975,1.2779993,0.8558298,0.8966768,1.2292709,1.0624288,0.9375285,1.1013777,1.0586298,0.95426077,1.0871111,1.2641214,1.0150899,1.30156,0.8954043,1.1211885,1.1612606,1.0098008,1.0445192,1.045303,1.0516487,1.2443271,1.2007033,1.1045971,1.2162975,0.99354285,0.9491169,1.031199,1.2595537,1.2161316,1.2816488,1.2116776,1.1259567,1.0976928,1.2787417,0.9886206,1.2993597,1.0553588,1.1309924,0.9978592,1.119203,0.8860013,1.2194153,1.0576473,1.3429554,0.94258857,1.134157,1.1353263,1.1732385,1.112931,1.0973986,1.2944642,1.1404747,1.0442581,1.2257353,1.1166455,1.0427693,1.0013596,1.1536177,1.2670065,0.9202225,1.2261301,1.1670033,0.9524108,0.9834771,1.1970153,1.0335084,1.228214,0.74575055,1.3500568,1.0228412,1.0633388,0.8962693,1.1208233,1.2151802,1.2638546
19,0.030165912518853696,1.3587017,1.1055838,1.1502771,1.2152668,1.0690042,0.96953857,1.1461669,1.2289596,1.1797086,1.2673382,1.146848,1.2402706,0.937046,1.2465115,1.2270207,0.96102244,1.4142106,1.3303165,0.80170095,1.2844955,1.0037075,1.0503482,1.0751901,1.1360213,0.98396975,1.1136776,1.2707474,0.830574,0.8874309,1.2366768,1.0526911,0.93078846,1.0907204,1.0572195,0.9485134,1.0813788,1.2624439,0.9962537,1.3094399,0.881223,1.1114115,1.1528051,1.0079999,1.0291302,1.0289346,1.0534725,1.2485601,1.2074224,1.1068747,1.2141364,0.9836267,0.93315774,1.0224539,1.2667694,1.2177615,1.2821255,1.2167085,1.1269121,1.0872829,1.2860204,0.97918624,1.2993174,1.0578303,1.1255492,0.9889041,1.1144558,0.8766048,1.2231393,1.046784,1.3483105,0.9112634,1.1262199,1.1307001,1.1625048,1.1063937,1.082998,1.3059564,1.1401278,1.026956,1.2235222,1.1180973,1.029127,0.9886933,1.1548939,1.2681018,0.8996897,1.2225871,1.1629627,0.9374812,0.97640854,1.2000633,1.0267243,1.2338266,0.7190285,1.3532655,1.008563,1.069334,0.8902658,1.1212533,1.2328963,1.2642616
20,0.03167420814479638,1.360564,1.1024566,1.1381164,1.2193161,1.0624919,0.95843333,1.1344512,1.2333149,1.1601768,1.2545899,1.1417838,1.2384601,0.92283714,1.2582119,1.2163904,0.94631445,1.4338534,1.3339921,0.7815617,1.2787105,0.9987027,1.0566145,1.0742623,1.1382232,0.97038597,1.1127373,1.2752167,0.8191526,0.8789475,1.2482473,1.0367329,0.9232337,1.0800921,1.0511515,0.93925923,1.0773635,1.2632966,0.98694676,1.3091345,0.8677098,1.1067361,1.1450417,1.0063639,1.0179449,1.0236992,1.0479729,1.2473545,1.2110461,1.1046399,1.206721,0.9670927,0.92431736,1.019621,1.2779653,1.2241673,1.2826315,1.2224859,1.1274735,1.0788076,1.2961605,0.978824,1.3046924,1.0501285,1.127338,0.9800703,1.1150038,0.8669689,1.224842,1.0325516,1.3623143,0.89964277,1.1155019,1.1238599,1.1516709,1.0955143,1.0753652,1.3219134,1.137346,1.0150115,1.2165679,1.1186472,1.0173287,0.9840462,1.143129,1.2709194,0.8863055,1.2259403,1.1593264,0.907608,0.96041226,1.2089127,1.02206,1.232148,0.70293576,1.3531922,1.0081538,1.0795292,0.90131193,1.1240971,1.2491382,1.2644883
21,0.033182503770739065,1.3832839,1.0963187,1.1255162,1.2220503,1.0560346,0.9477863,1.133317,1.237701,1.1535248,1.2542849,1.1413937,1.2409968,0.91739726,1.2627567,1.2212532,0.9320832,1.4478045,1.3354952,0.7666479,1.2726187,0.9925355,1.051793,1.076067,1.1415693,0.9650451,1.1082644,1.2840849,0.80601174,0.8774508,1.2554018,1.0243328,0.90849715,1.0790439,1.0419922,0.9237001,1.0721424,1.2708755,0.97443604,1.311945,0.85477746,1.0970602,1.1409235,0.99722254,1.0122677,1.0140877,1.0446291,1.2605435,1.2163285,1.1036639,1.2059866,0.960709,0.91160494,1.0080317,1.2732219,1.2274429,1.2792203,1.2274511,1.1184186,1.0779303,1.298586,0.971993,1.3130676,1.0482522,1.1226814,0.9775118,1.1183858,0.8574436,1.2277496,1.0243394,1.3762151,0.87846315,1.1157752,1.1240273,1.1355735,1.0886991,1.0688895,1.3418608,1.129166,1.0009782,1.2044119,1.1153871,1.0032734,0.97777474,1.1389893,1.2695501,0.87287295,1.228122,1.1578182,0.885526,0.94785607,1.205705,1.0156466,1.2365892,0.68321,1.3510782,1.0062739,1.0807698,0.9085394,1.1161647,1.2553958,1.2774813
