,Date,NileMin,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.016591251885369532,-0.27204663,1.6262574,1.4855152,2.4882438,0.22066197,0.85711944,2.4356406,0.8986369,-0.52613056,0.59918714,0.7805033,-1.0676811,-2.2218657,0.92346054,-0.564504,0.66712296,-1.574434,0.3779503,-0.75708133,0.40876144,2.3693829,0.6010267,-2.003185,2.4485772,2.5921412,3.3207648,0.284534,0.9540059,-3.2946393,-0.1457762,-2.5905333,-1.1693803,-0.8763829,-0.2502623,1.477996,-0.37557885,0.17418516,0.6015557,0.86747885,1.0580722,-1.398358,-1.5315694,-2.8403847,-0.7957333,-1.2003516,3.2586439,2.417788,-1.5091748,-1.4231257,-2.3787844,1.3624694,-1.0601337,0.12169322,1.1360208,2.4359984,-0.68709314,-2.4063144,-0.07824096,1.2361695,-1.8790083,-2.9401357,-2.8352668,-2.0821662,-1.2767763,0.5385996,-1.0188066,3.213033,-2.4479396,-1.7000766,0.10722545,-0.8530203,-0.15772647,-0.6982717,-0.07987326,-1.1458752,-1.1764139,0.9096065,-0.6214152,3.2117388,-1.8484557,-2.7237968,-1.590945,0.48922345,2.5366285,2.0379822,-2.7947812,-1.1911885,-1.1809046,-0.029438265,-0.6474656,2.3304257,0.6467313,3.283497,4.491778,3.5004485,-0.680868,-1.7267567,3.907228,0.57048255,-1.3093781,-1.6787062
11,0.01809954751131222,0.25794682,2.4815123,2.6797762,2.5923238,0.24720582,1.6856269,2.26383,0.66183376,-0.31125057,0.11438862,1.1243846,-0.5623846,-2.5511558,0.81054276,-0.7339593,0.070898086,-1.226176,0.8147658,-0.39234802,1.2786452,1.402071,0.6892043,-2.2616978,2.3816977,2.9916062,3.2920425,-0.5297859,0.9399458,-3.025351,0.5753641,-2.215752,-1.2356248,0.008232743,-0.14260985,1.0260779,-1.007879,-0.15129292,2.0407214,-0.36876193,1.3907233,-1.5597389,-1.4608518,-3.218462,-0.89107513,-1.461911,3.3765182,2.791658,-0.9907544,-0.98269176,-1.7037121,1.9434137,-0.28065592,-0.2518345,1.8559084,2.7597797,-0.28687838,-2.3332288,0.50041676,1.4498694,-1.4942448,-2.1009684,-2.9699287,-2.3838377,-0.64567447,0.63455737,-1.7394941,2.9999974,-2.3872387,-1.8346148,-1.0493543,-0.84234166,0.067849725,-0.9111948,-0.12722251,-0.91795933,-0.13034591,0.73076236,-1.1275859,3.3060296,-1.9378979,-2.2220037,-1.9930923,0.14421527,2.5521443,2.3115845,-2.6140058,-0.56672895,-0.71967375,-0.17872757,-0.53624696,2.2536767,0.55452996,3.4075246,4.4216447,3.5324316,-0.6097789,-1.43974,4.043416,0.73469543,-0.93332165,-1.5251884
12,0.0196078431372549,-0.17055853,2.8146017,2.2417343,2.5452352,0.72219294,2.055101,2.7739847,1.1534091,0.41982824,0.043544255,1.0581495,-0.5707642,-3.4788563,0.80813795,-0.8631824,-0.08160177,-1.279025,-0.002659496,-0.430676,1.623046,0.9465673,0.29586995,-2.2572815,2.1007934,3.4517107,3.2537336,-1.5285095,0.4217123,-3.424756,0.2832615,-2.0847156,-1.0280523,0.20647304,-0.19776571,0.26919526,-1.5015477,-0.4786424,2.0596488,-0.26241863,1.4941952,-1.534616,-1.8030779,-3.444769,-0.5632439,-1.8037682,3.274435,2.9208486,-0.6395469,-1.664018,-1.2882544,2.127788,-0.44803777,-0.15296,1.9744207,2.4595044,-0.008349153,-2.586581,0.5621518,1.1537526,-1.4192897,-1.6177993,-2.8123903,-2.6605883,-0.29968834,0.037068546,-2.0252283,3.0021834,-2.2821465,-2.106882,-0.87485003,-1.2582375,0.03792465,-0.74800545,-0.30652842,-1.4134262,0.41520178,-0.11614432,-0.77699834,3.048166,-2.6805117,-1.8970493,-1.1108305,-0.3892556,2.5816557,2.255279,-2.0107856,0.19018741,-1.3479246,-1.1443684,-0.32390198,2.1747928,-0.36198032,3.402576,4.257113,4.0001154,-0.6516568,-1.3686237,4.1312757,0.8404436,-0.95645434,-1.4251733
13,0.021116138763197588,0.8894284,2.9239984,1.956688,2.4197543,0.3195163,1.8191364,2.9095216,0.77029854,0.59884626,0.42494956,1.2866125,-0.34117374,-3.442955,-0.8239602,-0.5696043,-0.9544294,-1.1604974,0.58693945,-0.38316172,1.297112,0.58648807,1.176979,-3.3618817,1.582825,3.747488,3.542337,-1.8946941,1.2372253,-3.1900034,-0.03929471,-1.4214152,-1.3066895,-0.12904827,0.38912913,-0.30097997,-1.997114,-0.70655507,2.277595,-0.27087665,1.609282,-1.2698517,-2.0847938,-3.7079122,-0.35979998,-1.8192852,3.658368,2.8226357,-0.8096124,-2.0916085,-1.4480442,2.274278,-0.52399623,-0.11233154,1.6831667,2.6442552,-0.25022778,-2.283508,0.08789322,1.7556553,-1.0717455,-2.1431646,-3.0432441,-3.0311756,-1.0101972,-0.44698125,-1.5727816,2.7353811,-1.8436022,-2.7015147,-1.8972738,-1.3730619,0.6610873,-1.164295,0.19953851,-1.6315929,0.93107426,0.50929886,-0.04178243,2.8057902,-2.7485962,-2.6433864,-1.4153724,-1.4294162,1.9526601,2.9936743,-1.9557272,-0.37402403,-2.1974466,-1.2039688,-0.06092905,1.0095166,-0.616403,3.268734,4.180905,3.724897,-0.6281924,-1.5876796,4.5541716,1.4626727,-1.6988717,-1.2843359
14,0.02262443438914027,-0.06907042,3.3783793,1.830309,2.0275354,0.80195284,1.7253325,3.302751,0.94941646,0.6035911,0.7104116,1.3227636,0.17170902,-3.6167927,-1.2343487,-0.84698224,-0.99797416,-1.4462523,0.8075841,-0.4988362,1.6548334,0.95298874,2.1365037,-4.168711,1.5202684,4.1359243,4.183022,-1.3708081,1.4080448,-3.3378634,0.3093081,-0.9283639,-1.3853801,0.5525982,1.2280822,-0.23073646,-2.5869935,-0.44609183,1.7790908,-1.053523,1.8649238,-0.12247184,-1.9298357,-3.728983,-0.41937247,-1.8300848,3.9715514,2.8005986,-1.028301,-2.2218318,-1.0253109,2.3599494,-1.6842518,0.01118334,1.642303,2.608354,-0.28348288,-2.4378722,0.31640333,1.9490862,-1.2585578,-2.0896497,-2.9182122,-3.6439629,-0.9616931,-0.2825861,-1.0165943,3.3276892,-1.3737288,-2.9365525,-2.5734668,-1.0188886,2.0285792,-0.23792522,-0.1815516,-1.2608409,1.1547109,0.35310173,-0.5311834,2.840364,-2.4318194,-2.3478053,-1.7876856,-1.7505763,2.1585338,3.3993464,-1.5806698,-0.70906425,-2.0779843,-1.2723686,0.10026741,0.9808648,-1.4918765,3.445563,4.087351,3.598358,-1.4439743,-1.9601394,4.583325,0.074341506,-1.9431915,-0.36273736
15,0.024132730015082957,0.76538736,3.3961706,1.3773062,2.0152533,0.8816639,1.2342855,3.5258005,2.1399555,-0.238161,1.6480942,0.76820445,-0.7461832,-3.7493963,-1.1222541,-1.006885,-1.2159576,-0.8810184,0.7315974,-0.8777951,1.6382018,1.2040715,2.880687,-4.8604984,1.5765204,4.1444798,4.3630157,-0.30139875,1.7642286,-2.8596296,1.4424245,-0.40782273,-1.2726184,-0.6539425,0.83270776,-1.1037892,-2.6804643,-0.7891251,1.4958065,-1.4681374,2.807903,-0.21085548,-2.3330617,-3.6128888,-0.62963456,-2.0187252,4.20583,3.6908712,-1.2268422,-2.8782244,-0.8866889,2.2315826,-1.3981684,-0.14284612,2.1020215,2.92867,0.06360291,-1.8448446,0.38512626,1.7204298,-1.5733769,-2.2534714,-2.9087067,-3.8472948,-0.3269053,-0.42203912,-0.34872007,3.4714117,-1.4394279,-2.4287314,-3.042374,-1.186341,2.844915,0.12227067,0.22765729,-0.7815334,0.4304949,1.0331038,-0.5420604,3.1292844,-1.7451448,-2.6203606,-2.2539172,-1.8937337,1.698348,3.5420604,-2.6297586,-0.20884603,-1.5600166,-1.0024456,-0.020778142,0.015977345,-0.8433218,3.6778014,3.9679365,3.1745558,-1.4881232,-1.6444876,4.7477117,-0.41234598,-1.8527718,0.7375164
16,0.02564102564102564,1.250275,3.84214,0.8248719,1.6688944,-0.4431475,0.85997427,3.2566357,2.4936535,0.42725298,2.1599982,-0.28391713,-1.3526893,-4.422731,-1.1630346,-0.44889373,-0.48807657,-0.8800871,1.2278341,-0.5258567,1.9292611,1.9876873,3.0385826,-5.100319,0.93009526,4.342187,4.0733356,-0.6910599,1.6322961,-2.8860776,1.3932384,-0.6226044,-1.3915557,-0.9539916,0.032244254,-1.7798269,-3.4599013,-0.57461107,1.2420014,-2.4816682,2.8737073,-0.075766265,-2.4377186,-3.08403,-1.013411,-2.0126202,4.2441754,3.9254715,-1.7703758,-3.254576,-1.6081567,2.2042518,-1.0850201,-0.31806085,2.1979945,3.3259773,0.09902017,-1.9855961,0.75040066,2.39607,-1.6920618,-2.3725233,-2.4213226,-3.2764163,-0.8153604,-0.35411108,0.32339066,3.2084756,-1.2925833,-2.4272223,-3.5874443,-2.0626247,2.6996121,0.035294,-0.054478377,-0.08247388,0.7282738,1.694058,0.116700485,3.620082,-1.6283581,-2.4505017,-2.5467148,-1.4968977,0.74664086,3.9157813,-2.5625648,-0.7908655,-1.2591902,-0.5613749,0.44134405,-0.45470852,-0.88815147,3.8670442,4.166798,3.1696987,-2.0547688,-0.8165021,4.956341,0.27206123,-1.0858909,1.4664297
17,0.027149321266968326,1.7013332,4.2177477,1.4364564,1.4976829,-0.91116834,0.6782408,3.3494458,2.8039618,1.4564834,1.9090135,0.19342096,-1.7117155,-4.758438,-1.2178317,0.11886497,-0.5727378,-0.3286605,1.7011175,-0.025552392,0.9973353,2.3366146,3.1656837,-5.24808,0.7319904,4.293054,4.138556,-0.22362551,1.6969512,-3.5297797,0.60210997,-0.81742173,-1.6306419,-0.19110261,-0.3110801,-2.1443484,-3.4678597,-0.010173947,1.3987333,-2.6935942,2.440204,-0.33021653,-2.5101426,-3.2956362,-0.24395546,-2.0278964,4.450912,4.341373,-1.5570168,-2.6639774,-1.6981183,1.5880411,-1.5702025,-0.5440934,2.065826,3.012397,-0.19617617,-2.3789554,0.5135737,2.1991484,-1.4386716,-2.4997168,-2.8339953,-2.77357,-0.33967018,-0.25929368,1.1216476,2.9116268,-1.1537747,-2.6774502,-3.9378722,-1.8505303,2.4919152,0.54687047,-0.98967874,-0.117080435,-0.027002245,1.7523801,0.008129716,3.4651222,-2.2290528,-2.701678,-3.163799,-1.829983,1.1257412,3.5743217,-2.6252716,-0.9122493,-1.150266,-0.26401085,0.4651153,-0.69283205,-1.1051464,4.0491486,4.373012,3.274727,-2.3853948,-0.95304924,5.0424156,0.62766385,-1.5065594,1.6089611
18,0.02865761689291101,0.9458107,4.2401686,1.1793811,0.7763653,-1.4948808,0.25773844,3.487234,2.9298644,1.3301228,1.4315634,0.35417664,-1.3992689,-4.8577595,-1.4867582,1.1083152,-0.7336602,-0.9371981,1.3280851,0.5301145,0.67708766,2.3297548,3.5432823,-5.0158753,0.12342368,4.304575,4.0111523,-0.24907422,1.5252764,-3.7209249,1.5863436,-1.1673468,-1.4097093,-0.28708696,-0.80928606,-2.8653245,-3.4326825,-0.044311285,1.2729862,-2.6851962,2.8605766,-0.4515243,-3.4035454,-3.1843443,-0.029781349,-2.1418135,4.4056034,4.3091154,-1.2590045,-2.1897576,-0.9729944,1.8806281,-1.8115475,-0.3427776,1.2588999,3.0561638,-0.36739892,-2.3149695,-0.16162087,2.5145068,-1.2769132,-2.664863,-2.3885481,-3.0257993,-0.893932,0.25719726,1.2426959,2.4767504,-1.225055,-3.1142867,-4.016215,-1.543098,1.7145122,1.0754032,-0.8429262,0.4678048,-0.6156585,1.4624785,0.48350495,3.4174743,-1.8125902,-2.9735603,-2.8984437,-1.757057,1.0966682,3.446867,-3.0549178,-1.4105369,-0.98998255,-0.40896994,1.142243,-1.495111,-1.8050714,4.0481415,4.6407695,3.1864395,-1.5822442,-0.81703556,5.0004992,1.080001,-2.1384933,2.4216247
19,0.030165912518853696,-0.35098183,4.1037936,1.25688,0.90426457,-1.4189451,-0.29489374,3.3745546,2.4967058,0.83869874,1.3758943,0.6670151,-1.3664656,-4.709029,-1.2753398,2.5995743,-0.82214147,-0.6100859,1.3514663,0.5221888,0.8373672,2.3860593,3.3983827,-5.001178,0.86266816,4.4034357,3.8482234,-0.4971854,1.2427435,-4.07365,1.6293209,-1.481777,-0.86639297,0.185166,-0.58898824,-3.4027116,-3.3936884,-0.6205212,1.1170945,-2.5119445,2.926918,-0.18726209,-3.4311204,-2.7025297,0.49667352,-2.5560102,4.554939,4.5088725,-1.7745733,-1.9721079,-0.82600474,1.4932384,-2.2813687,-0.7117574,0.9036553,2.775487,-0.7103195,-2.9237568,-1.4062066,2.889575,-0.9045743,-2.865918,-2.0753038,-2.690317,-1.9819033,-0.0033885762,1.0401937,2.4271128,-1.7693834,-3.3419023,-3.9850562,-1.4809761,1.9433174,1.5554252,-0.26475924,0.9577117,-0.4321165,1.2491565,0.9153975,3.1707296,-2.03223,-2.902763,-2.599876,-1.6780899,0.24276567,3.6722054,-3.093337,-1.9752462,-1.3929853,0.36623666,0.70438707,-0.8987912,-1.3541379,3.9919267,5.0002384,3.4268787,-0.8901534,-0.8858336,4.889244,1.708086,-2.0720916,3.0597184
