,Date,NhemiTemp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.006740196078431373,1.8030701,1.7272036,1.8063884,1.883813,1.7396382,1.669275,1.7166058,1.7335893,1.8108736,1.8543955,1.8794115,1.747878,1.6799436,1.9218483,1.7966479,1.7574389,1.822025,1.819077,1.8204145,1.8070234,1.7717268,1.7743177,1.7181711,1.8176898,1.7545749,1.8034834,1.8523577,1.7112435,1.793587,1.8180968,1.872017,1.9201225,1.8476449,1.8939842,1.7124387,1.7204292,1.7866932,1.6742798,1.7836457,1.6965268,1.7044196,1.7473432,1.8145882,1.7004827,1.7288009,1.917855,1.761698,1.8600497,1.8515681,1.7991656,1.8683246,1.8201241,1.9511074,1.7566324,1.7019186,1.921174,1.6792223,1.8266782,1.7584853,1.7055883,1.7718148,1.8036981,1.7754027,1.8069853,1.6289966,1.8048346,1.7316674,1.7839664,1.8540152,1.864941,1.6320194,1.7543601,1.8168874,1.7512124,1.8470329,1.8477259,1.6984884,1.7375381,1.8235905,1.8377509,1.685643,1.7712743,1.8374174,1.7351389,1.6916962,1.8486856,1.7695484,1.6754504,1.7749891,1.8327761,1.846515,1.6966166,1.8400917,1.736886,1.7405599,1.7910203,1.7743981,1.9882178,1.6924788,1.8420608,1.8255993
11,0.007352941176470588,1.8198868,1.7362635,1.81073,1.8889261,1.7380615,1.6461974,1.7220191,1.7314522,1.8009812,1.8642343,1.839134,1.7740498,1.6552488,1.869277,1.8295447,1.7693281,1.8108388,1.7785337,1.8233837,1.8312391,1.732763,1.7395861,1.685755,1.8117595,1.7182351,1.82316,1.8687547,1.7233168,1.7640102,1.833786,1.8430057,1.9293883,1.8744556,1.8793666,1.7109034,1.7276206,1.7744695,1.6489276,1.8001539,1.6792147,1.6896654,1.7602656,1.831238,1.6676365,1.6923898,1.9000709,1.7532275,1.8291249,1.8404504,1.7995331,1.8428427,1.8133056,1.9611232,1.719812,1.706548,1.9029789,1.6521022,1.7964064,1.7722028,1.7107046,1.7526118,1.7888997,1.7821546,1.8329971,1.6230694,1.8254633,1.7481066,1.7935168,1.8308262,1.8538193,1.6558132,1.7485368,1.8099612,1.7185427,1.8611319,1.8552688,1.6902932,1.7247301,1.8588411,1.8094152,1.6639512,1.7934148,1.8346822,1.7333071,1.7233871,1.8060544,1.7681284,1.6613269,1.757374,1.8162283,1.86343,1.6940017,1.8233147,1.7527555,1.7385755,1.767404,1.766565,1.9925714,1.6692573,1.8434402,1.843702
12,0.007965686274509803,1.8165585,1.7319747,1.8071637,1.9199125,1.765474,1.6142216,1.6987383,1.7432241,1.7960026,1.8805012,1.8449821,1.7474694,1.6646326,1.8304818,1.8334587,1.7981415,1.833819,1.7655131,1.8433194,1.8249962,1.724455,1.7456046,1.6490587,1.8033392,1.7158958,1.820929,1.8946117,1.7305124,1.7966297,1.8171875,1.8314127,1.9522387,1.8852931,1.8922813,1.6978762,1.7323642,1.7830727,1.6369907,1.79593,1.6528615,1.6945933,1.7838289,1.8385698,1.6707432,1.7152761,1.9048357,1.7649482,1.8352925,1.8242748,1.7784374,1.8634129,1.8008541,1.9621632,1.7447286,1.6932031,1.9079099,1.6587124,1.7894013,1.7568214,1.7371671,1.7352593,1.7991196,1.7865072,1.822468,1.6539233,1.8417264,1.7305984,1.7711314,1.828347,1.893985,1.6425812,1.7573396,1.8086143,1.7525113,1.828316,1.8652257,1.6905576,1.7059551,1.849333,1.7872877,1.6546452,1.7735732,1.8638237,1.7515213,1.667392,1.7944797,1.7591345,1.6667876,1.7491909,1.8139535,1.8678592,1.6876702,1.8340011,1.7779266,1.7407955,1.784088,1.7551554,2.004571,1.6240457,1.8213546,1.8038393
13,0.00857843137254902,1.8002253,1.7714325,1.845986,1.943115,1.7745508,1.6453025,1.6724445,1.7279572,1.7749853,1.8412129,1.8459177,1.7485079,1.67391,1.8235669,1.8313675,1.7678314,1.8503996,1.7575085,1.8093607,1.7926829,1.7105783,1.7412875,1.6297793,1.7858964,1.723098,1.7807627,1.8866646,1.7270043,1.8372202,1.7946194,1.8120142,1.9333311,1.9111089,1.8890727,1.6935174,1.769936,1.7873466,1.6610947,1.8007658,1.6682273,1.6709573,1.7401893,1.8596874,1.6684628,1.7524735,1.9018124,1.8164053,1.8190603,1.8506656,1.747281,1.8798263,1.8459114,1.9618049,1.758167,1.6809516,1.9017776,1.6674386,1.7857062,1.7635918,1.7248433,1.7820437,1.7959443,1.7955421,1.7814189,1.6358361,1.8436735,1.7439573,1.7661893,1.8084238,1.9069381,1.6339041,1.7699512,1.768167,1.7452378,1.8456528,1.9184171,1.7062532,1.7282487,1.8144758,1.7600299,1.6090701,1.7616085,1.8644838,1.7448221,1.6838756,1.7897837,1.7547445,1.633403,1.7432321,1.808129,1.9050703,1.6687742,1.8325082,1.7960516,1.7563651,1.7792577,1.739733,1.9870851,1.6462086,1.824573,1.8145444
14,0.009191176470588236,1.791032,1.7904967,1.8668675,1.9668372,1.8133163,1.68458,1.6503571,1.6984634,1.8116674,1.8535941,1.8411674,1.7285978,1.6775808,1.836876,1.8434825,1.7331564,1.8687706,1.7572998,1.8235481,1.7856243,1.6998422,1.7114549,1.5930383,1.7894329,1.6909863,1.7706766,1.9185169,1.7386184,1.8242373,1.7971365,1.8012717,1.9263399,1.9249789,1.8563714,1.6721001,1.7800378,1.8189757,1.6764779,1.7954023,1.6839923,1.671231,1.7801466,1.823068,1.6698847,1.7457448,1.9468751,1.8008019,1.794027,1.8368275,1.7494314,1.862679,1.8314666,1.9403812,1.7660346,1.6609197,1.8674611,1.6641799,1.7928003,1.7378191,1.718563,1.7602136,1.7697952,1.801586,1.7923948,1.6798025,1.80891,1.7081969,1.764513,1.8584538,1.9025986,1.6394823,1.7872509,1.7703699,1.7360582,1.8774855,1.883634,1.7032025,1.6992857,1.7989194,1.7388632,1.5859224,1.7378689,1.8447862,1.7843528,1.6549013,1.7668164,1.7649355,1.6551608,1.7372444,1.8313174,1.8933753,1.6467451,1.846306,1.7825499,1.7535957,1.7655524,1.7672689,1.9710716,1.6472185,1.8235906,1.7972902
15,0.00980392156862745,1.8009636,1.7608324,1.8658932,1.9466039,1.8080635,1.6453323,1.6640388,1.6747348,1.813628,1.8537046,1.8369749,1.7593513,1.6583117,1.8580713,1.865641,1.677686,1.8403856,1.7732116,1.8185432,1.7855854,1.7524477,1.717494,1.5949461,1.8004718,1.7255347,1.7827789,1.9451895,1.7247956,1.8065106,1.8069677,1.819104,1.8996018,1.91113,1.8543798,1.6555856,1.7619389,1.815575,1.6974291,1.747448,1.7224476,1.6555591,1.7859739,1.8204039,1.6705825,1.7666101,1.9144512,1.7630901,1.7759535,1.8477721,1.7334838,1.868778,1.7997491,1.8888395,1.7947661,1.6509869,1.8685417,1.6209568,1.7748567,1.7508787,1.7396158,1.7725233,1.7646937,1.8625121,1.8317716,1.6657047,1.7800746,1.693743,1.7770846,1.8358417,1.879565,1.6673384,1.762457,1.7579772,1.6981355,1.8812693,1.9044979,1.7239245,1.6834018,1.7446556,1.7449048,1.5712062,1.7106113,1.8352882,1.7698638,1.628212,1.7745656,1.7738522,1.6502306,1.7373893,1.8246422,1.8584183,1.682819,1.8888272,1.802637,1.7502179,1.7633511,1.7274086,1.9545436,1.6272562,1.8400213,1.8201554
16,0.010416666666666666,1.8014604,1.7635719,1.8689219,1.9483877,1.7738453,1.6443794,1.6764373,1.7103515,1.8263651,1.8496958,1.8504459,1.7429712,1.6746389,1.862416,1.9011014,1.6410857,1.8487874,1.758564,1.8277148,1.7640325,1.7357783,1.7075644,1.5951682,1.7900853,1.7028525,1.756105,1.9683521,1.7281592,1.8209646,1.8391494,1.8247259,1.8884552,1.934564,1.8338759,1.6578003,1.7701373,1.8080691,1.6421283,1.7581397,1.756742,1.6631076,1.7932279,1.7924728,1.6491648,1.7752463,1.8997799,1.7833607,1.7530802,1.8411605,1.7404835,1.8633628,1.8089473,1.8796889,1.8066102,1.6454508,1.8501344,1.6498764,1.7827258,1.780929,1.7442346,1.7801732,1.7867346,1.8597635,1.8325796,1.6644763,1.7587185,1.6758906,1.7865908,1.8024464,1.8898143,1.6314399,1.7719232,1.776392,1.6975735,1.8486989,1.8775959,1.6646594,1.7194009,1.7392508,1.7784054,1.5469601,1.6931205,1.8264785,1.8051032,1.6106155,1.8077729,1.7255728,1.6712996,1.7368932,1.8054005,1.8710291,1.6712108,1.8947251,1.7955408,1.7394197,1.7607446,1.7233723,1.9538059,1.6460527,1.8211734,1.8180912
17,0.011029411764705883,1.8011922,1.7810907,1.8414373,1.903461,1.7233653,1.6403854,1.646524,1.6814313,1.8364718,1.8535938,1.8972195,1.7511578,1.7210498,1.8471806,1.8697673,1.6305046,1.8751938,1.7628499,1.8263503,1.7653787,1.7327853,1.7202905,1.5930414,1.7774833,1.6875968,1.7357141,1.9738295,1.7110838,1.8528398,1.8591887,1.844358,1.8725444,1.9249269,1.8369374,1.6926386,1.7629762,1.7582424,1.6640952,1.7240158,1.7752444,1.6577746,1.7813233,1.7985398,1.6500134,1.7547574,1.884975,1.8096043,1.744018,1.8419863,1.7499968,1.8558946,1.8432847,1.899766,1.7691274,1.6476855,1.8493882,1.6667848,1.799975,1.7643868,1.7042929,1.7824783,1.7820287,1.8779488,1.8423841,1.6347691,1.7576637,1.6825029,1.7585744,1.8175385,1.8723981,1.6462717,1.7720214,1.7953082,1.6917733,1.8753611,1.8625805,1.657042,1.6876562,1.743748,1.7513107,1.5711573,1.7123139,1.8031646,1.7873192,1.5874474,1.7741597,1.692881,1.6701806,1.759014,1.8322606,1.8570179,1.7086848,1.8930446,1.7719957,1.7184675,1.7712388,1.6937838,1.9800147,1.6577744,1.8573263,1.8222245
18,0.011642156862745098,1.8016888,1.8063067,1.8300112,1.8891696,1.7214341,1.6475943,1.6624438,1.6718395,1.8091741,1.8690835,1.9062688,1.7350606,1.7541832,1.8625084,1.8413483,1.618868,1.8586535,1.8013524,1.8025413,1.7920716,1.7447788,1.710388,1.6122117,1.8016487,1.6708418,1.7616237,1.9867702,1.7387168,1.8477627,1.8620743,1.8256553,1.8304306,1.9415935,1.8507525,1.6950319,1.7452046,1.769357,1.6990807,1.6662693,1.7880279,1.6567199,1.8139213,1.8322511,1.6368831,1.8020114,1.9050609,1.8210539,1.762659,1.8458183,1.7338006,1.8614976,1.8746117,1.9231309,1.7522596,1.618826,1.8310183,1.6753646,1.8235425,1.7876179,1.688458,1.7787517,1.7675498,1.8997526,1.8252444,1.6431242,1.741284,1.7173613,1.7522368,1.8392771,1.8474406,1.6656884,1.7646106,1.7697259,1.6868845,1.8828554,1.8700439,1.6355946,1.6904141,1.7199113,1.7526641,1.5666643,1.7379735,1.8392022,1.7716379,1.5539272,1.7881498,1.7085843,1.6942407,1.7700024,1.8716812,1.8295512,1.6954364,1.87193,1.7621939,1.732194,1.7644362,1.7170911,1.965058,1.669755,1.8656418,1.8187865
19,0.012254901960784314,1.8021855,1.8139483,1.863163,1.8654599,1.6849787,1.6600233,1.6530892,1.6625994,1.8168523,1.8485289,1.8933086,1.7323017,1.7297031,1.8357095,1.8380877,1.5785882,1.8738664,1.7741004,1.8342017,1.7553287,1.729663,1.6738858,1.5999954,1.7923819,1.6604755,1.7632622,1.9756248,1.7449965,1.8611577,1.8433671,1.8430618,1.8153328,1.9304473,1.8184681,1.6639137,1.7287582,1.7739577,1.7330778,1.6702508,1.7625825,1.6798038,1.8043567,1.8423915,1.6371158,1.8041368,1.8587369,1.807678,1.7693254,1.8306596,1.709386,1.8312167,1.842533,1.9326354,1.7556552,1.5909598,1.8339802,1.7057288,1.8577964,1.8168604,1.6764901,1.7561696,1.7437962,1.873112,1.8359171,1.6464149,1.6765864,1.7019995,1.746402,1.8435665,1.8342918,1.6808325,1.7861105,1.7739189,1.6463702,1.8574586,1.8531734,1.6404688,1.6674148,1.7224294,1.7286054,1.5422945,1.7709019,1.8488684,1.7374114,1.5148089,1.7985965,1.6762364,1.6753987,1.7766615,1.8406318,1.8165658,1.7042028,1.8510538,1.7665862,1.7301869,1.7493417,1.6938376,1.9588511,1.6315421,1.870039,1.8143142
20,0.012867647058823529,1.7955422,1.8083539,1.8490319,1.8324959,1.6816256,1.6483455,1.6799617,1.6404122,1.8677295,1.8211738,1.8614067,1.7334329,1.749666,1.8017231,1.8485249,1.5815661,1.8461447,1.7523282,1.8327422,1.748477,1.7578729,1.710299,1.6179861,1.766003,1.6505513,1.7675258,2.0100174,1.7469355,1.8579831,1.8378545,1.8261331,1.8274088,1.9270985,1.8141497,1.6243398,1.7195684,1.7754202,1.731174,1.6540151,1.7627307,1.6650695,1.8066341,1.8188415,1.6533017,1.7794504,1.8286003,1.7916365,1.7321675,1.8273803,1.7393166,1.8150914,1.8101585,1.9365482,1.7494432,1.6202583,1.8246092,1.6853147,1.8156297,1.7998899,1.678182,1.7360432,1.7358646,1.8816043,1.860017,1.6510555,1.6418443,1.7053815,1.7375419,1.8223099,1.8438625,1.686865,1.7714134,1.767598,1.6589596,1.872696,1.8631217,1.6108013,1.6796952,1.711973,1.6906637,1.5301961,1.7748939,1.8269687,1.7350907,1.5087948,1.7854828,1.6553252,1.6467221,1.7474236,1.8560996,1.8123388,1.7128041,1.8253314,1.7670293,1.7301189,1.7798713,1.7316556,1.9456433,1.6681767,1.8499746,1.8464369
21,0.013480392156862746,1.7970589,1.8346001,1.8454406,1.803861,1.7115288,1.6017054,1.6515751,1.6247053,1.8696399,1.799221,1.8838404,1.7316726,1.7262329,1.7909144,1.8349152,1.5446638,1.8371046,1.761486,1.8415204,1.7572628,1.7475532,1.6928233,1.6193955,1.7860426,1.6192716,1.7385807,2.0128415,1.7251796,1.8894789,1.846391,1.8473302,1.8242446,1.9240901,1.8015792,1.6318717,1.6992711,1.7997274,1.7043169,1.6460812,1.7741079,1.6203811,1.8217914,1.8010182,1.6395456,1.7753947,1.8160946,1.8025024,1.708588,1.8186288,1.7682638,1.8126062,1.8309085,1.9748628,1.7500557,1.6223947,1.8282275,1.6990924,1.8058337,1.8352826,1.6591532,1.7246559,1.7299311,1.8384848,1.8732823,1.6314266,1.6411749,1.7024251,1.7891531,1.8283284,1.8495744,1.6945924,1.7927725,1.8173509,1.7014866,1.8593695,1.8742796,1.6002221,1.6909757,1.6699804,1.6683737,1.5604088,1.7829008,1.7737982,1.7262062,1.4951723,1.7797456,1.6623777,1.6701652,1.739773,1.8702095,1.8053267,1.6893233,1.8096819,1.7592678,1.7599981,1.7624034,1.719454,1.9386548,1.6556878,1.8310039,1.8976212
