,Date,NhemiTemp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.006740196078431373,1.8030701,1.7509464,1.7388132,1.8299335,1.7583741,1.7495984,1.7536728,1.7225143,1.7711462,1.7819772,1.8038833,1.7914354,1.7959766,1.7338177,1.7520713,1.7861322,1.7545719,1.8108768,1.7928567,1.783642,1.7940189,1.76287,1.7784462,1.7769914,1.8365291,1.8111551,1.7471952,1.752973,1.7772051,1.7802336,1.7277651,1.7636992,1.761644,1.7531921,1.7945143,1.7494823,1.7505286,1.7775038,1.8115674,1.8265067,1.7817029,1.7644788,1.7913059,1.7987556,1.8207949,1.7914925,1.7616032,1.7952937,1.8301721,1.7757275,1.7383946,1.7930187,1.7775708,1.8168558,1.8189279,1.7989554,1.7851659,1.7762616,1.8023676,1.7554843,1.7839063,1.7880486,1.7685272,1.8076502,1.8131117,1.7920847,1.8073235,1.7912406,1.8081398,1.7937504,1.8146071,1.7823787,1.8262656,1.7947417,1.7421926,1.7907729,1.7783953,1.7962041,1.7857442,1.7676415,1.7442611,1.7752666,1.7906919,1.7985607,1.809761,1.7754503,1.7713614,1.731929,1.7530811,1.8012866,1.7022463,1.7791178,1.7778616,1.7741432,1.7754103,1.752803,1.7794272,1.7427596,1.7980525,1.7704179,1.7735599
11,0.007352941176470588,1.8198868,1.7435862,1.7322025,1.8314981,1.7576241,1.7451493,1.748722,1.7094567,1.7691947,1.7792785,1.8069309,1.7882845,1.7958157,1.7291466,1.7502764,1.7878078,1.7510209,1.812942,1.7898755,1.7867767,1.7925855,1.7586116,1.7757512,1.7747374,1.8413885,1.8113472,1.7382876,1.7494415,1.7749646,1.7777888,1.7187066,1.7578374,1.7589933,1.7442911,1.7936127,1.7458147,1.7496718,1.7741227,1.8078785,1.8274388,1.7798363,1.7591335,1.7908366,1.7947222,1.8181515,1.7906578,1.7560722,1.7919828,1.8261242,1.7756374,1.7307653,1.7928257,1.7761788,1.8150624,1.8200735,1.7970998,1.7801917,1.7749988,1.8003234,1.7465689,1.7806677,1.783702,1.767276,1.8070899,1.8173835,1.790683,1.8077298,1.7863356,1.8068247,1.7946464,1.8127575,1.779803,1.8253003,1.7960428,1.7373562,1.7872149,1.7760984,1.7922517,1.7848495,1.7586379,1.7388822,1.7746829,1.7874104,1.799351,1.8111632,1.7701104,1.7653276,1.7277142,1.7505115,1.8022507,1.6909627,1.7777686,1.7721137,1.7705816,1.7709953,1.7438767,1.7730482,1.7390753,1.7949724,1.7660102,1.7675723
12,0.007965686274509803,1.8165585,1.7387829,1.7271342,1.8325391,1.7524964,1.7475402,1.7438557,1.6992701,1.7649976,1.7784181,1.8083717,1.7878357,1.7958615,1.7206634,1.7456236,1.7894782,1.7509669,1.8157761,1.7891469,1.7858195,1.7889268,1.7546139,1.7690367,1.7750115,1.8439143,1.8145375,1.7309141,1.7460494,1.7718147,1.7764109,1.7102872,1.7536608,1.7511377,1.7359352,1.7906413,1.7416111,1.7475603,1.7703395,1.8066458,1.8236823,1.7761556,1.7552004,1.7906705,1.79119,1.8127632,1.790128,1.7530867,1.7871234,1.8275024,1.7742515,1.7251444,1.7939694,1.7732954,1.8138341,1.8212819,1.7942624,1.7756213,1.7729552,1.7984743,1.7375252,1.7768017,1.7770851,1.7664821,1.8072442,1.8175759,1.7916358,1.8099087,1.782575,1.8048875,1.7940804,1.8131925,1.7757189,1.8242574,1.7953484,1.7313573,1.790093,1.7735406,1.7886126,1.7816161,1.753248,1.7376733,1.774407,1.7861099,1.7997277,1.8099545,1.764964,1.7609047,1.7230303,1.7477765,1.8006668,1.6811501,1.7763109,1.7665223,1.7669702,1.7704872,1.7416943,1.7681087,1.7326021,1.7953079,1.7631801,1.7636781
13,0.00857843137254902,1.8002253,1.7314509,1.7170705,1.829254,1.748378,1.7479739,1.738321,1.6879505,1.7632955,1.7804608,1.8037037,1.7905618,1.7974163,1.7140193,1.7430339,1.7933702,1.7513691,1.8169979,1.792187,1.7847018,1.7890217,1.7505577,1.7604458,1.7762381,1.8442951,1.8200365,1.7226397,1.738407,1.767933,1.7775006,1.7061636,1.7509248,1.7481349,1.7286961,1.790242,1.7369018,1.7424537,1.7696236,1.8071727,1.8204532,1.7725688,1.7500589,1.791222,1.7884779,1.8086281,1.7900919,1.7480298,1.7833539,1.8325431,1.7677107,1.7193174,1.7925731,1.7690856,1.8132962,1.821665,1.7918512,1.7718997,1.7698567,1.7983143,1.7302573,1.7709476,1.7707323,1.7627865,1.8108909,1.8147882,1.7930701,1.8094603,1.7790532,1.7984779,1.7913138,1.8127677,1.7708342,1.8217508,1.7907495,1.7238786,1.7885052,1.7726564,1.7831064,1.7804072,1.7553253,1.734063,1.7692909,1.7825781,1.803978,1.808862,1.7581308,1.7558182,1.7198689,1.744547,1.7987696,1.6709327,1.7770276,1.75931,1.7625625,1.7650585,1.7412264,1.7632822,1.7283425,1.7959148,1.7598541,1.7585646
14,0.009191176470588236,1.791032,1.7243376,1.7059189,1.8303151,1.7477764,1.7449592,1.7331877,1.6762464,1.7600261,1.7810568,1.803302,1.7867744,1.7985168,1.7107211,1.7396497,1.7965926,1.749792,1.8172702,1.7926358,1.7801068,1.7868632,1.7443889,1.7507985,1.7760915,1.8464903,1.8219854,1.7195588,1.7319529,1.7661213,1.7774242,1.7047932,1.7463546,1.7460979,1.7179195,1.7898564,1.7330476,1.7386951,1.7695055,1.8067967,1.8191255,1.7716159,1.7489059,1.7894406,1.7875916,1.8059155,1.7911743,1.7472882,1.7799553,1.8338356,1.7614862,1.7129288,1.7939994,1.7646867,1.8113973,1.8176563,1.7908933,1.7723829,1.7600034,1.7946409,1.722242,1.7671695,1.7668558,1.7606205,1.8138636,1.8162113,1.7927964,1.810067,1.7735891,1.7970333,1.7888075,1.8115858,1.7671107,1.8188399,1.7870101,1.7178751,1.7845618,1.7715914,1.7771437,1.7790475,1.7554446,1.7294531,1.765916,1.7812436,1.8088728,1.8086026,1.7496904,1.753713,1.7143967,1.7424595,1.7969477,1.6629523,1.7794096,1.7550154,1.7590617,1.7594136,1.7387179,1.7553604,1.7239751,1.7934861,1.7554334,1.7545855
15,0.00980392156862745,1.8009636,1.7199986,1.6991763,1.831403,1.7481861,1.7435428,1.7281165,1.6688845,1.7590946,1.77831,1.8046043,1.785273,1.8016995,1.7064224,1.7403066,1.8045914,1.7497076,1.8206924,1.7890282,1.775748,1.7860101,1.7408091,1.7421097,1.7787435,1.8505043,1.8231573,1.7164207,1.7282939,1.7625968,1.7765905,1.7006965,1.7453195,1.741477,1.709686,1.7888641,1.7276511,1.7339367,1.768382,1.8056946,1.8209138,1.7714198,1.74762,1.787341,1.7870758,1.8033546,1.7902762,1.7477489,1.7727394,1.8372467,1.7566595,1.7078224,1.7897613,1.763466,1.808841,1.8154045,1.786166,1.7729638,1.7589886,1.788828,1.7162635,1.7605743,1.7653661,1.7616413,1.8154275,1.817716,1.7920619,1.8085493,1.7746371,1.7927915,1.7887363,1.8102776,1.7673285,1.8180525,1.783782,1.7109289,1.7817128,1.7707417,1.7731272,1.777728,1.7513981,1.728076,1.7626846,1.778358,1.8102509,1.8051673,1.7455086,1.7515314,1.7108873,1.7423865,1.7908498,1.6557982,1.7802194,1.7504222,1.7560512,1.7554052,1.7379416,1.7530605,1.7212135,1.7941096,1.7506467,1.7507021
16,0.010416666666666666,1.8014604,1.7150241,1.6919948,1.833349,1.7420237,1.7418185,1.7241365,1.6627781,1.756874,1.7761122,1.800918,1.7866273,1.8013774,1.7036759,1.7418091,1.8107692,1.7478216,1.8223201,1.7890102,1.7698795,1.7866572,1.7386829,1.7373949,1.779206,1.8541161,1.822902,1.7089459,1.7249324,1.7617322,1.7776569,1.6977352,1.7401037,1.7399952,1.704837,1.7875676,1.7207325,1.7304858,1.7660643,1.8046383,1.8231434,1.7763997,1.7441405,1.785762,1.785663,1.8012997,1.7869549,1.7497431,1.7683785,1.8363266,1.7491548,1.7034278,1.789403,1.7628068,1.8085462,1.8162967,1.7803509,1.7746377,1.758198,1.783621,1.7116286,1.756396,1.7628769,1.7646053,1.816449,1.8217585,1.7888471,1.8090878,1.7727505,1.7889687,1.7904341,1.8116251,1.7665601,1.8184993,1.7836063,1.7056745,1.7795408,1.7694026,1.7687004,1.7763488,1.7488257,1.7245213,1.7577225,1.777472,1.8146302,1.8014555,1.740768,1.7495459,1.7043091,1.7406315,1.7858268,1.6494473,1.7820114,1.7457618,1.7545487,1.7486093,1.7337059,1.748048,1.7167999,1.7930256,1.7461144,1.7493482
17,0.011029411764705883,1.8011922,1.7095313,1.6844956,1.8324648,1.7370623,1.7404503,1.7208203,1.6570425,1.7563747,1.7737739,1.7966009,1.7894927,1.8030647,1.7024595,1.7393374,1.8119143,1.7450349,1.8237784,1.7900432,1.7660183,1.7851508,1.737433,1.7281519,1.7775668,1.8587501,1.8228188,1.7024199,1.7209194,1.7587007,1.7775252,1.693309,1.7354807,1.7410351,1.697968,1.7859012,1.7145574,1.726577,1.7609408,1.8030806,1.82034,1.7803298,1.7432082,1.7862761,1.7840112,1.7999022,1.7875181,1.7466606,1.7626485,1.8350734,1.74462,1.6990435,1.7902203,1.7588724,1.8060329,1.8132975,1.7747698,1.7711432,1.7587334,1.7788293,1.7071023,1.7505382,1.7654424,1.766327,1.8133833,1.8220742,1.7878367,1.8110133,1.771047,1.7904271,1.7888271,1.812176,1.7661096,1.8206826,1.7840216,1.7023325,1.7785721,1.7662246,1.7661191,1.7752953,1.7488906,1.7204465,1.7529724,1.775637,1.8181776,1.7989812,1.7364336,1.7481813,1.6973057,1.7390838,1.7823355,1.6404854,1.7827193,1.7383736,1.7504606,1.7426906,1.7248747,1.7440827,1.7159199,1.7918742,1.742842,1.747118
18,0.011642156862745098,1.8016888,1.7036189,1.6773549,1.8311397,1.7345594,1.7363166,1.7155778,1.6521002,1.7558308,1.7722509,1.7953438,1.7940688,1.799808,1.70097,1.7392815,1.8119678,1.7413429,1.8234229,1.7905113,1.765097,1.7844276,1.7328354,1.7195218,1.7736294,1.8606405,1.8243842,1.6967173,1.716745,1.7553567,1.7786833,1.6875244,1.7330666,1.7414286,1.6915616,1.7874223,1.7127358,1.7238168,1.7564936,1.8016496,1.8196045,1.7851546,1.7410636,1.785206,1.7803291,1.7981733,1.7848067,1.7396723,1.7622124,1.8349262,1.7376841,1.6951196,1.7941318,1.7540917,1.8020208,1.8108561,1.7710814,1.7671164,1.7585739,1.7733473,1.7041421,1.74458,1.7672474,1.7653868,1.8114537,1.823445,1.7889944,1.811075,1.7692841,1.7868482,1.7901804,1.8137904,1.7673671,1.8233004,1.7830722,1.7004055,1.7755461,1.7613432,1.7639935,1.7707356,1.7466786,1.7162453,1.7526774,1.7712108,1.8219376,1.8019254,1.7333484,1.7487649,1.6930295,1.7376094,1.7803359,1.6265706,1.782995,1.7283678,1.7485446,1.7414863,1.7209487,1.73939,1.712664,1.791304,1.7390982,1.74568
19,0.012254901960784314,1.8021855,1.7004025,1.6693687,1.8294479,1.734097,1.7327033,1.7059225,1.6448051,1.7566335,1.769762,1.7931176,1.7955251,1.7967721,1.6999247,1.73826,1.8167534,1.735747,1.8273277,1.789683,1.7639425,1.7876273,1.7298414,1.7137115,1.769398,1.8605516,1.8260787,1.692719,1.7175127,1.7516055,1.7780339,1.683266,1.7309718,1.7353954,1.6853211,1.7902371,1.7092386,1.7216039,1.7511288,1.7970762,1.8205701,1.7889216,1.7413007,1.7844478,1.7809016,1.7954574,1.7789288,1.7329432,1.7644708,1.8355832,1.7344539,1.6873989,1.7944411,1.7522789,1.8028497,1.8092822,1.7673001,1.7653279,1.7617106,1.7690356,1.698979,1.7359349,1.7712231,1.7629335,1.808103,1.8256862,1.7887489,1.8109479,1.7681413,1.7815261,1.7853292,1.8169429,1.767791,1.8255326,1.7784437,1.6980435,1.776541,1.7561532,1.7607487,1.7673345,1.7444739,1.7134032,1.7488885,1.7670546,1.8259318,1.7969701,1.7346855,1.7514951,1.6910163,1.7348062,1.7820531,1.6145767,1.7801532,1.7192931,1.742117,1.7424518,1.7188524,1.7305399,1.7083185,1.7903477,1.7327584,1.7460979
20,0.012867647058823529,1.7955422,1.6954851,1.6568823,1.8306956,1.731296,1.730048,1.698299,1.6365196,1.7530339,1.764995,1.7903489,1.7970968,1.7930114,1.6965048,1.7375522,1.8204601,1.7329898,1.8292278,1.78955,1.7650115,1.7878883,1.7304474,1.7056991,1.7655474,1.8580432,1.8263562,1.6899601,1.7185097,1.7458309,1.7776366,1.6810706,1.7285545,1.7289516,1.6771868,1.7882905,1.7028064,1.7209176,1.7454966,1.7926329,1.8220817,1.7890974,1.7444009,1.7840503,1.7840455,1.7885165,1.7735106,1.7259454,1.7636181,1.835951,1.7329147,1.685598,1.7922319,1.7489165,1.8049439,1.8086075,1.7603486,1.762497,1.7622879,1.7662659,1.6959963,1.729489,1.7699995,1.7596469,1.8071502,1.8286928,1.7840854,1.8089801,1.7656562,1.777771,1.7818867,1.8197622,1.7610005,1.829427,1.772921,1.6923959,1.7741507,1.7565454,1.7561867,1.7656417,1.7414955,1.7102702,1.7479855,1.763923,1.82879,1.79099,1.7344577,1.7497329,1.6860974,1.7330604,1.7817566,1.6039859,1.7775227,1.7145884,1.7393825,1.7382641,1.7190486,1.7226571,1.7062752,1.7913485,1.7302874,1.7448455
21,0.013480392156862746,1.7970589,1.6895401,1.647187,1.8325734,1.7241751,1.7303249,1.6909387,1.6311316,1.7504756,1.7592034,1.7848482,1.7984681,1.7903192,1.6955433,1.7362946,1.824782,1.7354181,1.8298805,1.7903808,1.763574,1.7894961,1.724616,1.6980647,1.7604206,1.8562702,1.8261167,1.6856141,1.7180455,1.7384942,1.7762225,1.6777102,1.7250948,1.7211128,1.6694468,1.7859949,1.6980506,1.7176547,1.7426938,1.7854774,1.8220066,1.7913022,1.7460109,1.7850192,1.788573,1.787609,1.7674922,1.7224559,1.7615882,1.8353748,1.7291781,1.6849289,1.791015,1.7440994,1.803964,1.8107226,1.7564408,1.7566701,1.7628323,1.7619287,1.6907096,1.7276096,1.769494,1.753791,1.8068839,1.833924,1.7801653,1.8094711,1.7651254,1.7734851,1.7794561,1.8226925,1.7512239,1.8270458,1.7663728,1.6868037,1.7714344,1.7558343,1.7537591,1.7635297,1.7399778,1.7094604,1.7477973,1.7599955,1.8297426,1.7873712,1.7334849,1.7480284,1.679713,1.7274442,1.7829854,1.5907029,1.7729646,1.707535,1.7391613,1.7358508,1.7212187,1.718056,1.7018951,1.7880298,1.7260456,1.7373593
