,Date,NhemiTemp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.006740196078431373,1.8030701,1.3970307,1.6149476,2.3403797,2.098023,1.9637918,2.468926,2.1867657,1.5921942,1.2677131,2.4825459,1.5239922,2.3300135,1.6171328,1.8168476,1.854091,1.7156308,1.5860461,1.900579,2.1497674,2.3543215,2.4006097,1.7868707,1.7763716,1.0990001,1.9697202,1.8651358,2.227056,1.466441,1.6248863,1.5654354,1.463609,1.4328619,1.5963566,1.7028912,2.410835,2.546434,2.1980166,2.3951426,2.5572565,1.6859463,1.7865227,1.5523629,1.2523698,1.5582877,1.9193926,2.3486981,2.2587144,2.0636938,2.1329262,1.2115887,1.5762318,2.0116253,1.0703461,0.91645366,1.5442094,2.4876652,1.1065574,2.0180595,1.1030545,1.6099477,2.0404396,1.9006975,2.031767,1.8535105,1.9495281,1.7363384,1.7187293,1.8100436,2.1001596,1.9423231,1.6941816,2.5133066,1.7412057,2.0682487,1.3382465,2.0520928,2.6350741,1.934762,1.4249296,1.8200566,1.9757236,1.1790819,1.9669784,1.227024,2.629845,1.331111,1.6761676,2.4017797,1.5695163,1.7884477,1.8557557,1.5175965,1.8574125,2.1050718,1.542629,2.0123444,1.965379,2.6155043,1.9430931,2.2579718
11,0.007352941176470588,1.8198868,1.3241891,1.5917276,2.2096884,2.31736,1.9273338,2.5601132,2.3064623,1.5582113,1.4215965,2.494132,1.5152997,2.2432988,1.7610252,1.8295535,1.9016807,1.6805227,1.5831718,1.8575375,2.139198,2.325466,2.416187,1.8275808,1.6274679,1.0159078,2.037966,1.8943183,2.357806,1.4246943,1.7916106,1.5772395,1.3630592,1.3203101,1.647071,1.7072595,2.4286141,2.5588458,2.1144707,2.4204562,2.7592041,1.7213078,1.7865347,1.7309642,1.3366859,1.6038957,1.8948627,2.286112,2.1989484,1.9940293,2.1405146,1.1820472,1.5267429,1.8957143,1.1731005,0.7646234,1.3849916,2.626674,1.1437029,2.1465373,1.074758,1.7512962,2.1209664,1.9522933,2.0137916,1.8606809,1.8692667,1.8592792,1.7307811,1.7752273,2.0899782,1.9657695,1.6226872,2.5649972,1.9243088,2.066328,1.33182,2.1799176,2.6814144,1.7477195,1.4857457,1.7609226,1.8278185,1.195872,1.8541682,1.3365018,2.6662197,1.2362137,1.6570109,2.5099335,1.607708,1.7649829,1.8916008,1.4334024,2.0080318,2.0533187,1.5726548,1.8581512,2.0412824,2.6930778,1.8459958,2.262166
12,0.007965686274509803,1.8165585,1.2866042,1.6473696,2.1702127,2.377013,1.9759454,2.649041,2.390962,1.462695,1.4534686,2.5122132,1.4376578,2.1497974,1.7862818,1.8668647,1.9742417,1.6849124,1.6716131,1.8178468,2.204068,2.2624881,2.3930957,1.7654157,1.4916456,0.94173634,2.058,1.8428277,2.3802178,1.4513035,1.9341196,1.6118449,1.2724018,1.2911258,1.681881,1.7227607,2.4606037,2.464579,2.0126886,2.4041407,2.8594828,1.7724838,1.691432,1.739228,1.3613995,1.6576159,1.8944755,2.2851796,2.1438262,1.9511435,2.0589929,1.0635456,1.5029734,1.7356944,1.2362329,0.68481827,1.3199638,2.7266145,1.2090364,2.2225757,1.1201236,1.8541781,2.2372394,1.948132,1.9919808,1.7947439,1.8033538,1.8907796,1.7083749,1.7538766,2.1629152,2.0508647,1.5917596,2.5015254,2.007329,2.0114944,1.3099645,2.2537198,2.7322028,1.5735469,1.5239544,1.6361995,1.8144534,1.1819123,1.7921774,1.3763658,2.6995187,1.1980534,1.752149,2.566657,1.6309081,1.7684087,1.883029,1.4076697,2.1489518,2.0718434,1.5219319,1.7427104,1.9830406,2.7706742,1.803811,2.3910592
13,0.00857843137254902,1.8002253,1.274972,1.7610631,2.1978822,2.3191195,2.087178,2.736305,2.449552,1.321883,1.3955256,2.5350752,1.3092614,2.0513003,1.7242085,1.9222877,2.0651839,1.7183771,1.827273,1.7806226,2.3244698,2.1743922,2.3415396,1.6275225,1.3654525,0.87413174,2.0425446,1.731952,2.3228803,1.5282303,2.058803,1.6632342,1.1890264,1.3233092,1.7049832,1.7464563,2.5030537,2.2917845,1.8974822,2.3571808,2.8849201,1.8353007,1.5263138,1.6221036,1.3422385,1.7173076,1.9118602,2.3296316,2.0921226,1.9279698,1.911876,0.87955916,1.4981364,1.5432053,1.2701986,0.6580319,1.3242702,2.7977962,1.295119,2.260012,1.2197129,1.9287438,2.3798258,1.9029273,1.9673464,1.6749911,1.7480024,1.8549694,1.6606033,1.742438,2.2970366,2.18134,1.5906937,2.3532803,2.0166762,1.9177105,1.2767515,2.2877548,2.7862651,1.4088476,1.5455215,1.4631957,1.9001249,1.1453171,1.7675959,1.3649857,2.7305534,1.2016579,1.9314208,2.5855212,1.6430726,1.7916284,1.8417609,1.4249711,2.2827318,2.1421,1.4117682,1.6557958,1.8260521,2.848287,1.8020481,2.6117449
14,0.009191176470588236,1.791032,1.3567035,1.7714005,2.1739829,2.2515392,2.1573288,2.668425,2.502218,1.3801458,1.4324404,2.5372722,1.2940387,2.079577,1.8349887,1.9452798,2.0077243,1.7211659,1.8013576,1.6972194,2.209107,2.1373446,2.2231367,1.519844,1.381863,0.7142135,2.0654497,1.7393215,2.25559,1.6170456,2.0699744,1.7097244,1.1218412,1.3509309,1.586525,1.6800439,2.4751325,2.3264635,1.8559661,2.407517,2.795617,1.9354112,1.5572834,1.6130207,1.3564739,1.8281829,2.0060635,2.3699157,2.1915064,1.9330139,1.8487303,0.8204668,1.6566191,1.4082134,1.1180115,0.79959124,1.2983499,2.8416057,1.4123974,2.3182423,1.0881693,1.9011557,2.444192,1.9767058,2.0368352,1.8500204,1.6795003,1.8868501,1.531749,1.6139053,2.3213716,2.0443738,1.6622847,2.4833052,2.0235212,1.7778435,1.2474754,2.2105567,2.8189363,1.5136495,1.5202234,1.5518692,1.7800697,1.1716189,1.7254788,1.4114046,2.832284,1.2441368,1.8065035,2.5321715,1.6872647,1.7196771,1.8744962,1.3008127,2.2802844,2.302024,1.3359122,1.6104431,1.5972824,2.8255572,1.6993848,2.6551533
15,0.00980392156862745,1.8009636,1.404947,1.7726703,2.1641827,2.2106118,2.176498,2.6156397,2.5616734,1.3834428,1.4679747,2.5705445,1.2720315,2.1181164,1.9275904,1.9365175,1.9744146,1.7392987,1.7941141,1.6159221,2.0923455,2.1446643,2.0921361,1.4146535,1.3997273,0.57797635,2.0642943,1.760504,2.1974862,1.6991018,2.0117886,1.7424438,1.0551603,1.337515,1.4950085,1.6271694,2.4944026,2.3266392,1.8559395,2.4424,2.7155602,2.0126712,1.5642523,1.6406507,1.3400258,1.8729191,2.0783503,2.3953543,2.2578242,1.9402874,1.8084047,0.8332986,1.7879841,1.3499804,1.000184,0.96293974,1.2505223,2.8625014,1.4823865,2.403768,0.96451914,1.8539325,2.467304,2.0377667,2.0751183,1.9798388,1.6720542,1.9353926,1.4766079,1.5290953,2.3141708,1.9005544,1.7024059,2.5429797,1.984841,1.6751254,1.2746941,2.202284,2.8352246,1.5830569,1.5208311,1.6007915,1.6955906,1.2055135,1.7312723,1.463233,2.9237127,1.2867966,1.756141,2.4399168,1.7076689,1.625168,1.8936976,1.1771959,2.241144,2.4605627,1.2792057,1.5674855,1.4313748,2.817027,1.6284983,2.6531713
16,0.010416666666666666,1.8014604,1.367131,1.7674656,2.192219,2.229725,2.08862,2.616435,2.6368766,1.2394894,1.4880558,2.6750467,1.2202597,2.1627038,1.9574935,1.8619744,2.0137734,1.7952807,1.8517983,1.5453095,2.0033417,2.2431428,1.9421015,1.3109967,1.4021428,0.5060358,2.0050642,1.7966788,2.1609418,1.7646981,1.8155097,1.7454376,0.9874737,1.2342014,1.4814218,1.6159365,2.6269436,2.2235892,1.9377632,2.4304798,2.6709025,2.034664,1.4926443,1.7351044,1.251547,1.7651136,2.0922594,2.3886018,2.2314627,1.9487855,1.8074155,0.98839545,1.8381864,1.4534909,0.98247695,1.1523141,1.1583408,2.836449,1.4440151,2.5467646,0.88851106,1.7767742,2.409676,2.0552187,2.032276,1.971398,1.8009655,2.011821,1.5946223,1.5560182,2.2517917,1.7766094,1.663627,2.4111192,1.8460985,1.6603551,1.4259766,2.360554,2.8181858,1.5391594,1.5846957,1.5278248,1.7164749,1.2479234,1.84501,1.5194299,2.9831767,1.3247695,1.9099758,2.2713175,1.6714271,1.4933656,1.873374,1.0732794,2.1389112,2.6043174,1.2602382,1.5243727,1.4134779,2.8529367,1.6408842,2.5742874
17,0.011029411764705883,1.8011922,1.3679218,1.7573223,2.0864768,2.222325,2.0332441,2.5217485,2.7350097,1.2858788,1.516572,2.5892138,1.2058322,2.1912549,1.927218,1.8756838,2.015336,1.7558414,1.877747,1.5062687,1.9238343,2.1988726,1.9049089,1.2844982,1.3493224,0.44542468,2.0356894,1.8689692,2.1285772,1.8471398,1.5855291,1.8044269,0.87577343,1.2831761,1.4516709,1.5676239,2.648015,2.2495375,2.0066075,2.338398,2.6982572,2.0772204,1.3809581,1.7802935,1.2466989,1.6506875,2.0334573,2.4317973,2.2428312,1.991536,1.85277,1.1248528,1.8582087,1.5101528,1.1080676,1.0901258,1.0600978,2.8392613,1.4906818,2.6756053,0.8110466,1.7337507,2.4107509,2.0934277,2.0247002,1.9429451,1.9501909,2.0459273,1.5442483,1.5967326,2.1402001,1.7829893,1.7103634,2.3674634,1.7640638,1.6168482,1.4591541,2.4306245,2.962598,1.4442675,1.6397312,1.4993434,1.7111479,1.3486917,1.7519925,1.4493861,3.1247528,1.3457112,2.066791,2.2205713,1.549126,1.4540172,1.7562315,1.002029,2.102519,2.5709162,1.303785,1.5068557,1.3783643,2.7150283,1.7343687,2.5076501
18,0.011642156862745098,1.8016888,1.387962,1.7475108,1.9254248,2.2036347,2.0004144,2.3879313,2.8370485,1.4088489,1.5459926,2.4243476,1.2118179,2.2137144,1.8651487,1.9341596,2.005194,1.6766735,1.894413,1.4803368,1.8471922,2.0930042,1.9192685,1.2957774,1.274097,0.38694534,2.1049168,1.9504243,2.097869,1.9305811,1.3487976,1.8851438,0.74127203,1.3860286,1.412728,1.5073631,2.6219873,2.3383286,2.0652568,2.2145646,2.7524695,2.1238747,1.2547436,1.805982,1.2795826,1.5321676,1.9434481,2.4967847,2.2696564,2.049945,1.9162507,1.2454954,1.8651094,1.5415183,1.2896096,0.9129785,0.9660746,2.8498929,1.5748425,2.7886832,0.7368811,1.7192781,2.4381454,2.1392374,2.0372293,1.9091283,2.101161,2.0644963,1.4189537,1.6357605,2.0103638,1.8463858,1.7962903,2.3644097,1.7042778,1.5601044,1.437056,2.4580696,3.1721625,1.3261769,1.6852821,1.494044,1.6935067,1.4762669,1.5619893,1.3316147,3.2889988,1.3514124,2.2173727,2.21887,1.3935627,1.4568939,1.6022326,0.94882256,2.0972207,2.4557562,1.3742987,1.4987521,1.3354788,2.4976547,1.8575845,2.444775
19,0.012254901960784314,1.8021855,1.4294426,1.7903786,1.9160146,2.2084746,2.111402,2.3691897,2.8025146,1.2741077,1.5146205,2.4684756,1.274104,2.2650268,1.7341695,2.0568106,2.1156785,1.7001735,2.0231817,1.4197239,1.7387354,2.0977705,1.9028728,1.33616,1.2700412,0.26500142,2.1010876,1.8765503,2.0609941,1.8766142,1.2927301,1.8741589,0.5653476,1.1360698,1.3423381,1.5562124,2.7022233,2.4695067,2.0428433,2.2091842,2.6672301,2.059871,1.2144575,1.904726,1.2802467,1.3942459,1.913132,2.5277896,2.250891,2.0992267,1.906683,1.2264444,1.893446,1.5084192,1.2433758,0.80375034,1.0123264,2.746189,1.6089342,2.7212453,0.74174225,1.9524825,2.43965,2.142054,2.1193495,1.9557142,2.0971277,2.1699262,1.3793695,1.512605,1.9779904,1.8242319,1.8613425,2.34338,1.5564725,1.5090406,1.4209851,2.463302,3.1670003,1.2239323,1.6251271,1.533324,1.6762723,1.5908235,1.3781776,1.445516,3.1364617,1.2137976,2.2164812,2.0899084,1.381535,1.4343266,1.6209064,0.94860375,2.0940986,2.3725152,1.3961822,1.4384464,1.2991425,2.3265474,1.8135307,2.3422184
20,0.012867647058823529,1.7955422,1.5042269,1.821275,1.8320832,2.2272935,2.177658,2.3814218,2.7395453,1.1970413,1.5367999,2.4994862,1.286458,2.2581015,1.739321,2.153091,2.1537685,1.6731759,2.105378,1.3613005,1.6735469,2.0928965,1.9032654,1.3309008,1.3128669,0.22600305,2.0812292,1.7926998,1.944294,1.8184798,1.2667124,1.8757433,0.4420864,0.9553814,1.2662971,1.5325255,2.7651448,2.5673974,2.0423255,2.2297106,2.699935,2.0499659,1.2221055,1.9892683,1.2547696,1.2816991,1.9224784,2.5422208,2.238763,2.123634,1.9235172,1.2499652,1.8719081,1.4520029,1.2441955,0.6499208,1.1087193,2.7378685,1.5434705,2.6722507,0.7271453,2.1236138,2.4615965,2.1423142,2.228949,2.0373697,2.1082668,2.2405715,1.4238975,1.4633002,1.9987777,1.7870564,1.9138987,2.286707,1.5246253,1.4891188,1.3549199,2.4895632,3.14288,1.1681701,1.566402,1.5834031,1.6310571,1.6357696,1.259056,1.5584167,3.0783193,1.1853821,2.244453,2.0378115,1.3499905,1.4503901,1.6094408,0.9943234,2.0862904,2.3233945,1.40636,1.397048,1.3213164,2.239169,1.82987,2.2523746
21,0.013480392156862746,1.7970589,1.6257646,1.8353649,1.6435345,2.2657366,2.1811166,2.437137,2.6366556,1.2009425,1.6341578,2.512082,1.2287139,2.1694179,1.9355816,2.21235,2.0902262,1.5752866,2.122193,1.3059509,1.6691014,2.074488,1.9272268,1.2615665,1.4215077,0.3034489,2.038868,1.6948434,1.7155297,1.7544942,1.2828807,1.8949733,0.39275697,0.8719389,1.1823226,1.4070072,2.803759,2.618556,2.0725455,2.2866063,2.8982177,2.116008,1.2970464,2.0538726,1.1925933,1.2047749,1.9875054,2.5333848,2.2359529,2.1131213,1.9774158,1.3332515,1.7803527,1.3628523,1.3110715,0.43347695,1.2755036,2.863452,1.3382452,2.6491485,0.68523186,2.2076025,2.5122404,2.1389852,2.377125,2.168258,2.1407053,2.2623832,1.5865073,1.5176718,2.0941956,1.7287922,1.9489119,2.179995,1.6555669,1.5129163,1.2186694,2.5453463,3.0921445,1.1776627,1.5096842,1.6486424,1.5465608,1.5829922,1.2307498,1.6699127,3.1526933,1.3102678,2.3129444,2.093622,1.2910463,1.5206853,1.5556632,1.1045339,2.0719025,2.3221738,1.4001045,1.3821924,1.4256305,2.2693336,1.9309927,2.180378
