,Date,fOU_H0.8,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
132,0.132,-1.2165195,-2.5871644,-1.8232032,-0.39667544,-1.5739977,-3.2788198,-3.399425,-1.2596344,-1.0646633,-1.6168034,-1.9186118,-2.634223,-2.9997256,-1.4218194,-1.5400981,-3.481377,-1.0937554,-3.5674362,-2.29518,-3.5325954,-1.1894155,-3.1904895,0.21698226,-0.16681477,-1.1958162,-5.0045705,0.0054800697,-3.6767142,-4.726894,-2.1440034,-2.220308,-2.538782,-2.1990128,-3.6922266,-3.108729,-1.2975432,-0.39730367,-1.1670125,-4.1261797,-0.20788075,-2.2291243,-1.6668494,-4.5854406,1.5188642,-2.5269885,-4.755085,-1.976846,-3.369522,-1.8575624,-1.5546926,-2.2507203,-2.215318,-1.2509642,-1.533557,-1.9063534,-1.6782805,-0.1904162,-3.1277547,-2.766896,0.18971269,-2.0321703,-4.1638064,-2.4405365,-1.6677983,-2.6010659,-1.1447014,-1.2639487,0.39620587,-2.8600225,-3.7780159,-1.2793754,1.3479772,-0.15889098,-1.5611867,-3.6146517,-1.4519277,-2.803899,-0.18901792,-1.3689911,-0.5864521,-1.9012352,-0.050563093,-0.72985977,-2.7662265,-2.3328583,-0.65957975,-1.9287717,-1.1820935,-2.7820978,-0.7855347,-2.9465625,-0.61815584,-0.7929517,-1.5868962,1.2526044,-0.6032196,-1.4756777,-1.5295775,-1.0709261,-2.818238,-0.3163802
133,0.133,-1.1189263,-2.5593266,-1.7984614,-0.41911665,-1.598286,-3.277304,-3.3282564,-1.3141038,-1.085462,-1.6633835,-1.8517745,-2.7036166,-3.0009775,-1.5060304,-1.4083848,-3.441518,-1.0524179,-3.6682198,-2.2734177,-3.594023,-1.159859,-3.149671,0.050674733,-0.31635907,-1.0343435,-5.1406918,0.08479678,-3.7319279,-4.6191,-1.9277622,-2.2077842,-2.3997502,-2.30635,-3.6305504,-3.0966444,-1.3588705,-0.5532607,-1.2200012,-4.23959,-0.17982872,-2.0793626,-1.7133281,-4.712713,1.370472,-2.5450642,-4.7374682,-1.9731698,-3.2861352,-2.1444569,-1.5547894,-2.1391993,-2.4179404,-1.1716983,-1.5615368,-1.9277083,-1.6741066,-0.26277575,-3.0744278,-2.763192,0.16424917,-2.033837,-4.1035986,-2.4643257,-1.5687435,-2.6933358,-0.9484076,-1.2884637,0.3801068,-2.8920908,-3.821106,-1.3423214,1.445673,-0.21907577,-1.4689322,-3.7662613,-1.3722037,-2.8466787,-0.33368248,-1.4317961,-0.74394417,-1.782297,0.077986635,-0.6354565,-2.8146732,-2.3986185,-0.71134686,-1.8888894,-1.2758492,-3.0378022,-0.7043939,-2.9221222,-0.4428754,-1.0007074,-1.7137895,1.3611504,-0.54653424,-1.4506259,-1.6984419,-1.0994955,-2.8228598,-0.46344838
134,0.134,-0.9947294,-2.4673746,-1.533409,-0.6876554,-1.7480664,-3.145511,-3.4932733,-1.182108,-1.2367432,-1.6184142,-1.6973538,-2.4587069,-3.1567,-1.4760412,-1.3032441,-3.3012776,-1.1146114,-3.696611,-2.176877,-3.8342144,-1.3236485,-3.1111176,-0.031088421,-0.49163383,-1.0974575,-5.1092014,0.12069078,-3.6097968,-4.8680997,-2.017999,-2.0971224,-2.3814824,-2.4754763,-3.6953342,-3.146648,-1.4527781,-0.46694487,-1.2188199,-4.1534014,-0.08403836,-1.9620266,-1.6990218,-4.7192492,1.3800949,-2.6907542,-4.514446,-1.930562,-3.5115962,-2.1583178,-1.5790333,-2.1218953,-2.2391272,-1.2305012,-1.461587,-2.0863948,-1.745391,-0.049667817,-3.1525776,-2.8121817,0.019944085,-1.9939806,-4.2418985,-2.549212,-1.8881518,-2.7844448,-0.9906726,-1.3415807,0.41367346,-2.8631012,-3.8137267,-1.4498491,1.4145138,-0.2787745,-1.4453924,-3.8027203,-1.3354943,-2.6820211,-0.43406346,-1.5106933,-0.6240233,-1.9249476,0.0421768,-0.4898582,-2.7397208,-2.155866,-0.87041706,-1.7666787,-1.3162754,-3.1143422,-0.8031425,-3.0274534,-0.45450452,-0.95568913,-1.699038,1.225993,-0.4149111,-1.1647707,-1.7079338,-1.1383554,-2.7894955,-0.49125707
135,0.135,-0.94772905,-2.5866783,-1.7934623,-0.82978797,-1.8571178,-3.1919026,-3.7118294,-1.1785028,-1.3261687,-1.5199549,-1.7120694,-2.4739418,-3.1511822,-1.2984651,-1.294333,-3.1686213,-1.0221851,-3.7758117,-2.101363,-3.7598794,-1.1500249,-3.0754573,-0.16992141,-0.46371648,-1.0496593,-5.0424795,0.10405346,-3.6953833,-4.7968473,-2.097987,-2.2352402,-2.3823872,-2.3922691,-3.768941,-3.3149378,-1.4871253,-0.50428706,-1.2279915,-4.3499784,-0.18659261,-1.9625365,-1.8061035,-4.6792946,1.3015107,-2.6023562,-4.620936,-1.9803444,-3.6015797,-2.0595896,-1.6274709,-2.1369772,-2.18283,-1.4034766,-1.4023806,-2.0659664,-1.7659038,-0.09666926,-3.0099797,-2.727675,0.2009779,-2.143511,-4.4225764,-2.4266958,-2.0192437,-2.8582387,-0.7846295,-1.2789193,0.3728999,-2.797196,-3.7187355,-1.3885586,1.453024,-0.397966,-1.4619424,-3.7609076,-1.3974756,-2.7286677,-0.55938244,-1.7032094,-0.7069228,-1.811584,0.20322727,-0.51694304,-2.7389328,-2.0777562,-0.6959977,-1.5958464,-1.228614,-2.9940915,-0.7692514,-3.0013626,-0.4366768,-0.9784137,-1.5873815,1.2914162,-0.5592773,-1.2791351,-1.5867332,-1.1915472,-2.7410684,-0.6986391
136,0.136,-0.91651314,-2.6264813,-1.6294811,-0.9358494,-1.8206643,-3.3672504,-3.708578,-1.1448476,-1.3606428,-1.5679963,-1.6103866,-2.4976137,-3.0932276,-1.4108351,-1.3456554,-3.157548,-1.134691,-3.7386603,-2.018616,-3.7744832,-0.8918346,-3.007719,-0.16204539,-0.3363394,-0.983696,-4.9773636,0.06277561,-3.5156868,-4.8458295,-2.060437,-2.1236045,-2.3671422,-2.538686,-3.7185433,-3.324824,-1.4242104,-0.4380969,-1.4022601,-4.3536267,-0.04528975,-2.120813,-1.983174,-4.6975546,1.2923189,-2.4455516,-4.5389,-2.0227807,-3.7292342,-2.0516107,-1.6494181,-1.9649433,-2.237147,-1.4628227,-1.3867111,-1.9532042,-1.6873815,-0.10942897,-2.9434552,-2.8615403,0.111119114,-2.0565898,-4.396737,-2.5634537,-2.1384952,-2.9168363,-0.7218369,-1.2922839,0.40039268,-2.877713,-3.8534725,-1.7028869,1.4678881,-0.15595278,-1.5246305,-3.8470051,-1.397081,-2.7593985,-0.5976962,-1.5402417,-0.6181831,-1.6481069,0.19848898,-0.60727227,-2.8545797,-1.907967,-0.72428006,-1.5208336,-1.1260245,-2.8459594,-0.8362607,-2.9716566,-0.4114474,-1.0976288,-1.3463857,1.5079085,-0.47093663,-1.288589,-1.5307517,-1.0480839,-2.7921984,-0.5187654
137,0.137,-0.9387674,-2.5102508,-1.7612798,-0.9595362,-1.61264,-3.2496805,-3.7255006,-1.0189909,-1.3829865,-1.6784592,-1.7216126,-2.4978123,-3.0576472,-1.3369142,-1.337782,-3.0093355,-0.9990237,-3.9022841,-1.8987468,-3.8932173,-0.8841937,-2.9819145,0.0104244435,-0.28067368,-1.0669554,-4.932769,0.04855843,-3.4273238,-4.725031,-2.0704834,-2.2061307,-2.2465348,-2.3936858,-3.734219,-3.330419,-1.5124334,-0.24674433,-1.4275756,-4.1090693,0.30491358,-2.0882137,-1.8665361,-4.7285175,1.1879959,-2.5333648,-4.5522485,-1.9377329,-3.610678,-2.0885596,-1.6195332,-2.3564606,-2.155784,-1.6334902,-1.2524103,-1.9438246,-1.7796073,-0.22246109,-2.921944,-2.924353,0.083924025,-2.2030165,-4.3681026,-2.454235,-2.0624948,-2.6544135,-0.67948127,-1.208224,0.45664543,-2.888975,-3.9033234,-1.8219525,1.2677331,-0.16097148,-1.7007514,-3.856282,-1.4747584,-2.7091074,-0.6088758,-1.4667557,-0.7020373,-1.6260327,0.17463544,-0.6019226,-2.9083974,-2.0046608,-0.755433,-1.5854069,-1.0945485,-3.1028366,-0.71998,-3.0706978,-0.42171913,-1.3068645,-1.461667,1.5046512,-0.67451525,-1.1233486,-1.6192013,-0.8724484,-2.9288418,-0.5887438
138,0.138,-0.9436228,-2.4935234,-1.5156621,-0.92986995,-1.7785431,-3.119131,-3.7459621,-0.9765042,-1.4747523,-1.7376612,-1.696509,-2.4979677,-3.1359582,-1.3851721,-1.3995137,-3.211252,-1.1074826,-4.0051236,-1.9818895,-3.9817185,-0.99656713,-2.8700185,0.06687735,-0.27562973,-1.0376266,-4.9247737,0.052758995,-3.410308,-4.8173895,-2.0199723,-2.286441,-2.235244,-2.539575,-3.7345533,-3.3746612,-1.4311558,-0.20153,-1.2888119,-4.1059375,0.41841075,-1.9201373,-1.6316059,-4.657635,1.1343805,-2.5155816,-4.6725593,-1.9908822,-3.6117036,-2.0719783,-1.5758698,-2.3330445,-2.305979,-1.6226525,-1.2771379,-1.9316133,-1.7705927,-0.24344383,-2.8359575,-3.019302,0.032842744,-2.1942177,-4.2550216,-2.5205336,-1.9176921,-2.563333,-0.7461993,-1.1056086,0.17616189,-2.9089668,-3.9470468,-1.8176823,1.1446599,-0.106866226,-1.7842715,-3.8158321,-1.538489,-2.6804316,-0.8045945,-1.3926222,-0.72342086,-1.5286627,0.23215133,-0.73550355,-2.7428613,-2.051592,-0.95085394,-1.4688318,-1.183121,-3.165495,-0.41065022,-3.0507853,-0.49896568,-1.4278479,-1.2577919,1.3948627,-0.6671695,-1.1460853,-1.5478559,-0.65610373,-2.876497,-0.5901646
139,0.139,-0.96660113,-2.4027095,-1.5125294,-1.0837171,-1.9469802,-3.077959,-3.6790254,-0.95728403,-1.4454819,-1.6923407,-1.6553303,-2.524194,-3.2543416,-1.3428816,-1.4934736,-3.0981517,-1.1491987,-3.8464885,-2.1230357,-3.9994478,-0.97604275,-3.082718,0.02606577,-0.30085406,-0.9989635,-4.931458,0.085281216,-3.5521886,-4.8743143,-2.0285206,-2.1790564,-2.2678027,-2.502947,-3.6957638,-3.3660161,-1.533388,-0.21907666,-1.2076079,-4.0709424,0.378099,-1.8012335,-1.7389271,-4.4609756,0.7909089,-2.6018233,-4.652027,-1.954962,-3.4808786,-2.150454,-1.4848369,-2.2562726,-2.21785,-1.7035505,-1.3496566,-1.7772563,-1.9446063,-0.38900322,-2.7498524,-3.0514581,-0.07543017,-2.0860987,-4.47729,-2.3505898,-2.088268,-2.428639,-0.7263288,-1.1568891,0.109450415,-3.0343173,-3.9172578,-1.8571546,1.0781184,-0.06973496,-1.8576776,-3.8200853,-1.5556693,-2.8277085,-0.89609504,-1.371447,-0.7441486,-1.4014835,0.2938692,-0.8211616,-2.8848042,-1.9759456,-0.835809,-1.3099865,-1.0035272,-3.2117305,-0.33921257,-3.0620103,-0.42441598,-1.2847801,-1.4476504,1.3156222,-0.5864782,-1.1128435,-1.4480575,-0.7176578,-2.8950999,-0.69331884
140,0.14,-1.0176265,-2.4179606,-1.688138,-0.95979565,-1.8872489,-3.0092676,-3.7822747,-0.93544626,-1.5788289,-1.7785183,-1.6260536,-2.56115,-3.27116,-1.3000935,-1.6091087,-3.0945516,-1.282379,-3.8798103,-2.1621788,-3.9879816,-1.0230423,-3.1163802,0.017539032,-0.2664967,-1.0026408,-4.7762465,0.054483224,-3.5861437,-4.806726,-2.198748,-2.1901019,-2.3259099,-2.5793967,-3.6041157,-3.4108496,-1.4663723,-0.18503332,-1.1883658,-4.0483804,0.61285555,-1.7794707,-1.8132846,-4.5290065,0.8161912,-2.5339057,-4.7709355,-1.9919667,-3.6070147,-2.376282,-1.4416088,-2.3475864,-2.1761696,-1.6595315,-1.1949006,-1.7778004,-1.9208907,-0.38504243,-2.7735286,-3.111992,-0.097406656,-2.0565314,-4.564938,-2.4661415,-2.0570025,-2.6351235,-0.59177303,-1.2090454,0.37297997,-2.9930637,-3.9350429,-1.9299855,1.2424093,-0.20715365,-1.9013397,-3.933176,-1.748985,-2.9615903,-0.772942,-1.2407414,-0.62647456,-1.5506371,0.3249776,-0.98999995,-2.8244314,-1.8756391,-0.64360195,-1.351972,-0.8959669,-3.354652,-0.14299513,-2.9593186,-0.42420036,-1.3242077,-1.7024933,1.2679104,-0.5553632,-1.1627032,-1.5001972,-0.72024226,-2.942155,-0.72687244
141,0.141,-0.95134956,-2.4288826,-1.7249291,-0.87409174,-1.9707315,-3.1620889,-3.839547,-0.85119087,-1.477024,-1.7443771,-1.7389383,-2.6084356,-3.4031634,-1.3679256,-1.493645,-3.0837762,-1.2931631,-3.8838196,-2.1265907,-4.0026484,-0.9458721,-3.0436292,0.05254758,-0.19027522,-1.0609859,-4.768351,0.01880065,-3.4733438,-4.7357063,-2.0272162,-2.402212,-2.322021,-2.5726855,-3.7705142,-3.5002,-1.4483958,-0.19756576,-1.2668815,-4.047809,0.60118216,-1.7945831,-1.9460723,-4.4110103,0.8698371,-2.4432566,-4.810194,-2.0633557,-3.8418667,-2.246462,-1.645718,-2.5355272,-2.133808,-1.8649118,-1.1514125,-1.7218862,-1.8796113,-0.32283774,-2.6220517,-3.0412421,-0.16745256,-2.0022478,-4.5275526,-2.5205576,-1.8075472,-2.7948382,-0.73007786,-1.4961734,0.39085343,-2.945396,-3.9218097,-1.7901676,1.2605219,-0.14670844,-1.8495079,-3.9095776,-1.8140154,-2.9275918,-0.72071517,-1.2766281,-0.6199686,-1.5815719,0.26256043,-1.1456196,-2.67954,-1.7459911,-0.5029731,-1.3609401,-0.8296273,-3.468321,-0.12799989,-3.0368268,-0.535621,-1.4977366,-1.5561278,1.2700958,-0.58482844,-1.3391987,-1.3113964,-0.77100146,-3.0063908,-0.60768014
142,0.142,-0.86938435,-2.457633,-1.8485773,-0.842329,-1.9013687,-3.141399,-3.5985203,-1.0176921,-1.5193481,-1.6977686,-1.7909276,-2.707217,-3.3184333,-1.4622877,-1.5363297,-3.260827,-1.3819982,-3.8237636,-2.077626,-4.0453825,-0.9023115,-3.0019217,0.1403257,-0.080198,-1.0149503,-4.6916857,0.20509371,-3.709622,-4.7510705,-2.0095239,-2.575361,-2.434707,-2.344079,-3.9011228,-3.533754,-1.5114816,-0.33351797,-1.218031,-4.0576563,0.501247,-1.7033218,-1.8719374,-4.4595017,0.85508716,-2.4934452,-4.7565045,-2.0733624,-3.9837203,-2.1435318,-1.5784014,-2.701151,-2.0631342,-1.9273887,-1.1963341,-1.792605,-1.9935422,-0.45110515,-2.555638,-3.1791916,-0.021015812,-1.9331303,-4.6468935,-2.631747,-1.7531121,-2.8053327,-0.65445566,-1.5360128,0.27154514,-3.1012244,-3.7009525,-1.8550935,1.2730143,0.08072345,-1.9255317,-3.9901116,-1.865905,-2.720785,-0.79919225,-1.4325824,-0.68197155,-1.440674,0.12808102,-1.1674062,-2.5328894,-1.5957613,-0.45780176,-1.3583257,-0.6838005,-3.373985,0.039369438,-3.01297,-0.54472655,-1.7085301,-1.4269413,1.355027,-0.46171513,-1.3768904,-1.2894636,-0.862116,-2.9990435,-0.5270537
143,0.143,-0.81922996,-2.5086477,-1.7641432,-0.84835505,-1.9526573,-3.2956638,-3.5893252,-0.77117765,-1.4714807,-1.7318791,-1.6625475,-2.6454268,-3.6111882,-1.5674675,-1.5566124,-3.5351257,-1.211508,-3.9077876,-1.9592677,-4.0207787,-1.0653895,-3.2122936,0.071673214,-0.11628976,-1.1442518,-4.4823794,0.10442426,-3.6842015,-4.7502494,-1.9251199,-2.6361558,-2.4696681,-2.5375524,-4.0110145,-3.647639,-1.5328314,-0.2677304,-1.1561726,-4.129254,0.31494486,-1.8439457,-1.8418903,-4.467067,0.8208524,-2.6459246,-4.679249,-1.9823982,-3.9247463,-2.0515754,-1.6551893,-2.598756,-2.0848053,-2.0207586,-0.9956244,-1.7460818,-2.0175416,-0.21174043,-2.3940327,-3.2578764,-0.14513677,-1.9302043,-4.707014,-2.806386,-1.8002166,-2.6981976,-0.73675954,-1.371716,0.3533665,-3.1202786,-3.4804842,-1.6722367,1.3307574,0.051158912,-1.914763,-4.0056887,-1.9221044,-2.694764,-0.7185987,-1.2682177,-0.53294206,-1.4862945,0.09752606,-1.175095,-2.6319873,-1.6085802,-0.59623677,-1.2932144,-0.6753484,-3.415888,-0.0059780763,-3.1348805,-0.48983124,-1.7183506,-1.464781,1.3202417,-0.6142694,-1.5191458,-1.2244842,-0.6704467,-3.074482,-0.50151587
144,0.144,-0.7722546,-2.5519443,-1.8007697,-0.8812688,-1.7623857,-3.3777006,-3.623599,-0.74365926,-1.599065,-1.7794855,-1.755637,-2.4861562,-3.6490808,-1.6292561,-1.4504879,-3.5257928,-1.1980832,-3.5769167,-1.9895502,-4.104008,-1.2765071,-3.129203,0.2803875,-0.21166056,-1.1714355,-4.5017595,0.11875502,-3.7719917,-4.7083545,-1.8949075,-2.722766,-2.5344086,-2.5393546,-3.91785,-3.4605553,-1.6498044,-0.3496745,-1.106082,-4.2392693,0.3134204,-1.6783513,-1.7289684,-4.4704614,0.8782981,-2.407735,-4.7105536,-2.065447,-3.9179068,-2.136634,-1.6506212,-2.736443,-2.1891308,-2.15256,-0.94569284,-1.7578844,-2.0963826,-0.31334043,-2.2508168,-3.2413335,-0.05378996,-2.0505443,-4.719626,-2.825956,-1.8972526,-2.5892694,-0.70857143,-1.4406925,0.43281746,-3.2233243,-3.424875,-1.6675563,1.3753225,0.098742135,-1.8697747,-4.299292,-1.9871951,-2.665344,-0.80885,-1.3220215,-0.45640197,-1.5291702,0.24105918,-1.1944295,-2.703998,-1.5385032,-0.6056045,-1.268873,-0.8169753,-3.0822494,-0.119619586,-3.2307975,-0.29532123,-1.6774318,-1.5035487,1.4913787,-0.70429045,-1.5994989,-1.1895514,-0.97289366,-3.1013324,-0.3267568
145,0.145,-0.75435585,-2.5071406,-1.699361,-0.87255013,-1.7087426,-3.1927629,-3.4954917,-0.59804124,-1.5554035,-1.753978,-1.5947741,-2.5386062,-3.668516,-1.7565306,-1.4854345,-3.432474,-1.1096644,-3.616682,-1.9623013,-4.214499,-1.1965127,-3.3189356,0.06429676,-0.18474098,-1.2098186,-4.480361,0.21684478,-3.8569894,-4.8640003,-1.8912951,-2.6295967,-2.6689472,-2.6244216,-4.1325593,-3.44097,-1.5055871,-0.49642578,-1.1884985,-4.2360044,0.26313397,-1.6740013,-1.828479,-4.5834312,0.89680225,-2.4511826,-4.635398,-2.008253,-3.7549038,-2.2859528,-1.706191,-2.7773051,-2.1550546,-2.0568218,-0.99755144,-1.8011177,-2.0242407,-0.17490208,-2.3807871,-3.0438983,-0.15626985,-2.030465,-4.808309,-2.7704806,-1.9505705,-2.2945213,-0.6364563,-1.2528336,0.42002916,-3.1400237,-3.3735409,-1.8299394,1.4383122,0.17519692,-2.0377944,-4.341388,-2.1026535,-2.6859617,-0.63007414,-1.371582,-0.45610487,-1.3693092,0.35676435,-1.3199297,-2.767867,-1.4936308,-0.33984423,-1.1475128,-0.88153195,-3.0619533,-0.24131316,-3.1993904,-0.29734337,-1.4808793,-1.4115047,1.5541869,-0.7083796,-1.3450658,-1.0360602,-1.0720842,-2.995089,-0.267647
146,0.146,-0.7823167,-2.473356,-1.7001824,-0.97213227,-1.7036242,-3.1183758,-3.549601,-0.5582189,-1.6027691,-1.9720265,-1.6148552,-2.5334356,-3.8007278,-1.6763057,-1.5517126,-3.4167023,-1.2093122,-3.7120523,-1.9832664,-4.116388,-1.3638574,-3.1364856,-0.055450317,-0.037707917,-1.204113,-4.427864,0.2142044,-3.9085627,-4.8588033,-1.9397726,-2.7453876,-2.5741315,-2.6959379,-4.006346,-3.4529805,-1.6468192,-0.5883219,-1.2691051,-4.247515,0.2877393,-1.6929843,-1.7565762,-4.642199,0.8346337,-2.4550996,-4.4356833,-2.0830941,-3.8231483,-2.281322,-1.6739013,-2.7063675,-2.1885285,-2.1597385,-1.0156515,-1.7769463,-2.0652823,-0.14762795,-2.4742537,-3.0040953,-0.33439514,-2.1666498,-4.658397,-2.7027333,-2.0407624,-2.2870865,-0.5904511,-1.277668,0.4071592,-3.4298189,-3.1724377,-2.0460668,1.493245,0.1642676,-2.154649,-4.29935,-2.2415807,-2.6319613,-0.8293385,-1.1405648,-0.5913661,-1.4122223,0.38566995,-1.1645612,-2.6349573,-1.6503613,-0.28338984,-1.0473645,-0.8083226,-3.0150404,-0.3115137,-3.2466018,-0.57649326,-1.542011,-1.4476367,1.7068492,-0.584672,-1.2710041,-1.0134716,-0.9172003,-3.0062816,-0.25143504
147,0.147,-0.7926226,-2.2681482,-1.7738379,-1.0542005,-1.6196692,-3.1306224,-3.6053238,-0.4397092,-1.3666863,-2.098293,-1.6259706,-2.5947235,-3.887032,-1.5648727,-1.3539249,-3.647289,-1.1691203,-3.7414787,-1.9450158,-4.027558,-1.5246502,-3.2681534,-0.1953222,-0.050647102,-1.1663051,-4.3480716,0.25595766,-3.6748195,-5.031974,-1.8334308,-2.7059038,-2.654334,-2.6816127,-3.9989111,-3.4635932,-1.79139,-0.7992315,-1.3497288,-4.272453,0.22486947,-1.7146473,-2.0064657,-4.8504086,0.8844875,-2.4217956,-4.45238,-2.068299,-3.9728932,-2.3133268,-1.6408659,-2.5096722,-2.287272,-2.0895498,-0.7713249,-2.0214138,-2.072761,-0.18170218,-2.4545548,-2.9413922,-0.36839634,-2.3241928,-4.8023334,-2.8558307,-1.9520054,-2.104809,-0.67812324,-1.4159265,0.33789456,-3.4338622,-3.2622523,-1.9681752,1.531171,0.14429581,-1.978509,-4.2411895,-2.294419,-2.631131,-0.93204564,-1.2278345,-0.6489499,-1.4548013,0.4287785,-0.99135345,-2.8729846,-1.8112242,-0.4843983,-0.9431104,-0.7786988,-3.0897932,-0.25570115,-3.3644767,-0.70414656,-1.4850569,-1.58056,1.7486254,-0.609566,-0.95319957,-0.8492013,-0.9773089,-3.0533993,-0.4183665
148,0.148,-0.7240662,-2.3479488,-1.9033858,-0.9467945,-1.7405269,-3.025722,-3.453805,-0.60908985,-1.3223205,-2.1172957,-1.5535356,-2.409407,-3.8519788,-1.5323614,-1.46812,-3.6187084,-1.1692557,-3.7747486,-1.8972049,-4.1820717,-1.5552282,-3.3948014,-0.25905743,0.014212639,-1.0805317,-4.2220464,0.4125901,-3.7122977,-5.234601,-1.7286708,-2.6808283,-2.658068,-2.7336915,-4.092352,-3.3659804,-1.8138435,-0.9977358,-1.4008462,-4.3199015,0.2858463,-1.5824269,-1.9518584,-4.8104978,0.8824209,-2.3458405,-4.556128,-2.147297,-3.9088588,-2.604597,-1.7474889,-2.3875282,-2.239303,-2.203185,-0.8836953,-1.9701083,-2.0424106,-0.15527646,-2.351859,-3.0232425,-0.3915624,-2.187985,-4.717567,-2.8153727,-1.8446771,-1.9667989,-0.63261276,-1.4496177,0.23678452,-3.3865254,-3.0890145,-1.94169,1.4642706,0.22471002,-2.0871391,-4.10557,-2.2360287,-2.4202275,-0.79610986,-1.3052317,-0.7380326,-1.5490936,0.5880209,-1.0499461,-2.7425177,-1.5288885,-0.65888435,-0.955584,-0.89235115,-3.185867,-0.26696253,-3.456888,-0.69813293,-1.5499017,-1.4654373,1.8719785,-0.6664172,-1.1094614,-0.7679411,-0.914669,-3.1286733,-0.47651306
149,0.149,-0.6949884,-2.4096937,-1.980687,-1.0304195,-1.5939382,-2.9094641,-3.6101847,-0.6073435,-1.3391238,-2.2211308,-1.6650214,-2.4787889,-3.705478,-1.508108,-1.3740929,-3.5211494,-1.1822265,-3.8336523,-1.8854767,-4.0935187,-1.4630927,-3.4961665,-0.510106,-0.055331,-1.0302248,-4.379224,0.48341438,-3.5536785,-5.266587,-1.8383512,-2.8603249,-2.8489513,-2.7386014,-4.0062857,-3.453662,-2.0304089,-0.8851718,-1.4944637,-4.232761,0.26788557,-1.6466626,-1.9691844,-4.8534584,0.86528635,-2.543694,-4.454335,-2.0796905,-4.165448,-2.5730581,-1.7372035,-2.336837,-2.401541,-2.2209466,-0.68840873,-2.116339,-2.0409248,-0.07893973,-2.3249784,-2.99086,-0.41756514,-2.2990987,-4.828921,-2.930203,-1.9442554,-1.9760488,-0.78270864,-1.3503815,0.38042182,-3.3920977,-3.1785944,-1.8301815,1.4761554,0.2400304,-2.1126068,-4.093201,-2.2393334,-2.3257437,-0.69142026,-1.4181672,-0.8414036,-1.615164,0.65636086,-0.9048771,-2.742173,-1.6121782,-0.605821,-0.929812,-0.9413441,-3.0737298,-0.3065185,-3.4437408,-0.56888205,-1.6014867,-1.59737,1.9323611,-0.59020424,-1.263868,-0.73009527,-1.0893794,-2.8759186,-0.6448635
150,0.15,-0.64592695,-2.304874,-2.0244637,-0.85975826,-1.7269661,-2.869854,-3.717241,-0.17741707,-1.3703576,-2.1215155,-1.5644532,-2.456682,-3.7146454,-1.4300464,-1.4188856,-3.6704025,-1.3423774,-3.6815343,-1.9131694,-4.008908,-1.491476,-3.4330063,-0.69709724,-0.051376734,-1.1771811,-4.4912,0.5469249,-3.499633,-5.4142146,-1.8637749,-2.8545477,-2.9192424,-2.713014,-3.8927252,-3.3631732,-2.1212819,-0.8878724,-1.5217366,-4.29561,0.17022236,-1.5024474,-2.0731819,-4.760149,0.94779605,-2.6557772,-4.305498,-2.2261195,-4.2484665,-2.6480699,-1.7640284,-2.3195183,-2.46138,-2.2155921,-0.6357112,-1.7701348,-2.0579085,-0.08278381,-2.225668,-3.0819402,-0.40687516,-2.0986722,-4.727552,-2.8429935,-1.8376001,-1.7685173,-0.719157,-1.2898777,0.5202258,-3.4009016,-3.2302828,-1.6777315,1.5456427,0.14616919,-2.115045,-4.227574,-2.1584241,-2.1700885,-0.7926989,-1.3263164,-0.91833836,-1.6803261,0.87104136,-0.7942374,-2.6814091,-1.6195841,-0.60052943,-1.0018561,-0.71203876,-3.0269907,-0.22476417,-3.5541055,-0.5479965,-1.5638351,-1.5526621,1.8863606,-0.46537274,-1.4742942,-0.8155796,-1.0620877,-3.0641541,-0.63765186
151,0.151,-0.59250516,-2.3864372,-2.038581,-0.8971813,-1.9797981,-2.723735,-3.7011416,-0.18123692,-1.3697468,-2.1748667,-1.5078793,-2.2869794,-3.5555716,-1.5288656,-1.4402106,-3.7035263,-1.3310561,-3.540062,-1.7874844,-4.094924,-1.583929,-3.4520812,-0.60088193,-0.04480612,-1.3138062,-4.549073,0.73464084,-3.412546,-5.437072,-2.0046499,-2.920613,-2.804627,-2.4620237,-3.9297068,-3.2849026,-2.0976098,-0.69075525,-1.4270726,-4.3021455,0.24534878,-1.4897667,-1.9981393,-4.9163938,0.9836477,-2.5564992,-4.454876,-2.2251382,-4.350138,-2.7718382,-1.7230865,-2.334037,-2.6569264,-2.1631234,-0.62952477,-1.8281969,-1.9103708,-0.025730316,-2.2194102,-3.0361,-0.41333655,-2.1065938,-4.7049193,-2.7258382,-1.7736669,-1.7177691,-0.7572234,-1.1977179,0.51403975,-3.392517,-3.4318426,-1.73801,1.6480976,0.33951756,-2.0981174,-4.204069,-2.102938,-2.2659206,-0.68964595,-1.3703653,-0.7904822,-1.657157,0.8356449,-0.73019445,-2.6086555,-1.6370273,-0.5373149,-0.99338335,-0.81730556,-2.913778,0.013741661,-3.5868526,-0.50749236,-1.7393414,-1.4793992,1.8136448,-0.379828,-1.5769415,-0.7704046,-1.1741098,-3.0815685,-0.63999707
