,Date,fOU_H0.8,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
45,0.045,-1.8030413,-1.0477,-1.2782372,-0.75835323,-1.1957643,-2.2182777,-0.9940269,-0.8462035,-0.79908,-1.8790821,-1.2186426,-1.3453913,-1.8239614,-1.4696925,-1.5722277,-0.69212073,-1.5439495,-1.3720645,-1.2323478,-0.967448,-0.44253346,-1.043076,-0.67396724,-1.5667361,-0.20860147,-1.3988535,-0.9936356,-0.09347129,-1.8297986,-1.5513875,-1.9393231,-0.87636757,-2.2326155,-0.6733807,-1.5450354,-0.79880095,-0.71669763,-1.0751464,-1.4071009,-1.5751939,-0.77828085,-0.29879683,-0.65579367,-0.99541265,-1.3685786,-1.4412165,-1.8669441,-0.26968813,-1.4536525,-1.7802371,-1.0902108,-0.85173845,-1.1352434,-1.5158974,-1.3126565,-1.4238464,-0.67591643,-0.9155558,-0.6981623,-1.0859991,-1.8349371,-1.8084583,-1.291964,-1.3293046,-1.7267956,-1.3911812,-0.8928253,-1.318101,-1.7189344,-0.93989086,-0.29289424,-0.20625076,-0.02908195,-0.7128711,-1.6193966,-0.256401,-0.87535816,-0.19943738,-0.88210416,-1.4206002,-1.578299,-1.7888149,-1.5080541,-1.3330429,-0.39742476,-0.517886,-0.21843216,-1.1191534,-1.4235708,-1.456437,-1.0436218,-0.695778,-1.7384067,-1.3496732,-0.79991627,-0.94155777,-0.5200939,-1.5883397,-1.5955377,-1.467329,-2.194503
46,0.046,-1.81385,-1.0647851,-1.2323595,-0.74569345,-1.1359816,-2.2305255,-0.99408495,-0.8550359,-0.81342083,-1.8874927,-1.22937,-1.3233738,-1.8598629,-1.4462599,-1.5789495,-0.6668397,-1.5519987,-1.3990778,-1.2267041,-0.9663643,-0.4034697,-1.01514,-0.6789812,-1.5570458,-0.1520329,-1.397319,-0.99121886,-0.038436648,-1.828411,-1.5457563,-1.9492716,-0.87623185,-2.2505887,-0.6759475,-1.5385134,-0.80503255,-0.7119446,-1.022823,-1.4069457,-1.5818224,-0.7889749,-0.29411668,-0.64267355,-0.9611441,-1.4136251,-1.4577333,-1.8325919,-0.24195209,-1.474149,-1.7780074,-1.0764573,-0.88765484,-1.1217713,-1.5001202,-1.3086678,-1.4123853,-0.62311846,-0.90189755,-0.6840647,-1.0814525,-1.8416781,-1.8258798,-1.272383,-1.3530285,-1.7868942,-1.3773429,-0.8913452,-1.3424911,-1.7066499,-0.9284299,-0.25532925,-0.18412998,-0.035924748,-0.7585631,-1.5948769,-0.19931418,-0.82239777,-0.135924,-0.8300101,-1.3783048,-1.5999622,-1.7951001,-1.5180821,-1.3599344,-0.3960071,-0.5737746,-0.20285848,-1.1238184,-1.4514953,-1.4709121,-1.0376415,-0.6731646,-1.7159216,-1.2886842,-0.81208867,-0.9484707,-0.507837,-1.6192472,-1.5536016,-1.4921907,-2.237015
47,0.047,-1.8194801,-1.1303363,-1.2172315,-0.743216,-1.0804298,-2.2324612,-0.99926823,-0.8423818,-0.8255638,-1.8616034,-1.2465225,-1.3346316,-1.8914138,-1.4345614,-1.564286,-0.63254225,-1.5400715,-1.4065444,-1.2291365,-0.94841695,-0.39374435,-1.002402,-0.68528146,-1.567805,-0.09797853,-1.3887441,-0.9756772,-0.017140884,-1.8159212,-1.5568718,-1.9503092,-0.9019888,-2.2580004,-0.6258345,-1.5392885,-0.7967722,-0.7134947,-0.98518246,-1.3675073,-1.5896839,-0.80561256,-0.28995946,-0.5905065,-0.95589465,-1.4375163,-1.452615,-1.7952441,-0.19526117,-1.473739,-1.7943001,-1.0552151,-0.90199643,-1.0967089,-1.4756948,-1.2839077,-1.4286369,-0.59293115,-0.9187612,-0.68146133,-1.0781989,-1.8681002,-1.8226938,-1.2615069,-1.3441552,-1.8091469,-1.3709441,-0.89904964,-1.3373023,-1.6584171,-0.9101475,-0.21162951,-0.12829089,0.031859804,-0.7762829,-1.6258571,-0.1958851,-0.7787225,-0.10135112,-0.81168437,-1.358464,-1.6525177,-1.8176492,-1.5096409,-1.4073123,-0.38338646,-0.5951775,-0.21246764,-1.0967239,-1.5150046,-1.5211389,-1.0773864,-0.6076129,-1.6843534,-1.2537366,-0.8278491,-0.9490851,-0.4901477,-1.6711235,-1.5307101,-1.5447743,-2.2703986
48,0.048,-1.8090293,-1.1627071,-1.243088,-0.7466151,-1.0554546,-2.2463195,-0.97594833,-0.8569186,-0.8478991,-1.8399073,-1.2236658,-1.3500112,-1.8750376,-1.4211271,-1.5828363,-0.62137693,-1.5571092,-1.4132093,-1.2594097,-0.9223133,-0.34613565,-1.0026293,-0.66723603,-1.5845803,-0.08988323,-1.4142241,-0.951997,0.020226762,-1.8367038,-1.5743082,-1.9596355,-0.91360015,-2.2271142,-0.6067174,-1.5497116,-0.81132174,-0.6699882,-0.97305864,-1.3942971,-1.5802529,-0.78073305,-0.24245536,-0.553194,-0.9263596,-1.4425162,-1.5127343,-1.780798,-0.13393688,-1.4847149,-1.8535273,-1.0093012,-0.8934574,-1.0760769,-1.4844437,-1.2390785,-1.4500356,-0.57071924,-0.9189728,-0.6680845,-1.0566434,-1.8780402,-1.8294286,-1.2883134,-1.3076231,-1.8236908,-1.3457203,-0.8741089,-1.3310637,-1.6174879,-0.90188724,-0.1594962,-0.055432133,0.05138307,-0.7745314,-1.6353512,-0.167941,-0.73276675,-0.054200307,-0.8118967,-1.3644996,-1.71967,-1.8344475,-1.5149814,-1.4662117,-0.34905142,-0.59089947,-0.19045065,-1.1019571,-1.5338836,-1.5270748,-1.0708905,-0.5519949,-1.6988757,-1.2287607,-0.83551943,-0.9697904,-0.44565806,-1.6972718,-1.4994121,-1.5712595,-2.2822409
49,0.049,-1.8092278,-1.1881455,-1.2519287,-0.732504,-1.0184984,-2.236842,-0.93908376,-0.8527502,-0.8174782,-1.8204368,-1.1485354,-1.3676957,-1.8526914,-1.4319443,-1.608545,-0.61839795,-1.5731374,-1.4001555,-1.2664114,-0.89052486,-0.27736843,-1.0035286,-0.6415233,-1.6248754,-0.052643385,-1.4436883,-0.8948184,0.035011962,-1.8516338,-1.5724713,-1.9971915,-0.9408834,-2.2486348,-0.5687295,-1.5541276,-0.84395194,-0.6461059,-0.9596509,-1.3800778,-1.6133199,-0.7856424,-0.23084308,-0.5165305,-0.9519523,-1.4370655,-1.5470006,-1.7292607,-0.102864966,-1.485576,-1.8793207,-0.9808355,-0.9103835,-1.0906682,-1.4844674,-1.2026938,-1.4627585,-0.54638153,-0.8991829,-0.6978184,-1.0588009,-1.9529623,-1.8170941,-1.2639495,-1.2593952,-1.8508153,-1.3273855,-0.88198495,-1.3533998,-1.5837384,-0.8600247,-0.10720447,0.057499163,0.043573502,-0.7403261,-1.6576781,-0.2118604,-0.7220117,-0.051416606,-0.7851363,-1.3514872,-1.7750776,-1.8605584,-1.5269345,-1.4964222,-0.35833162,-0.58291095,-0.16751817,-1.0741655,-1.5220664,-1.4849968,-1.0352415,-0.50892574,-1.7388691,-1.2000668,-0.8102591,-0.96253437,-0.4504689,-1.729012,-1.468575,-1.5679624,-2.296716
50,0.05,-1.79315,-1.1978431,-1.2700254,-0.6996612,-1.0063527,-2.2437797,-0.9255686,-0.8282657,-0.854757,-1.8124576,-1.111512,-1.4011173,-1.8449366,-1.4412422,-1.6601679,-0.6089752,-1.6074778,-1.4098812,-1.2240123,-0.86600876,-0.21304789,-1.002106,-0.6524111,-1.6149212,-0.01353901,-1.4587412,-0.9112121,0.069543965,-1.884776,-1.6045831,-1.9940857,-0.9561231,-2.2840557,-0.52856916,-1.5627569,-0.8202524,-0.6535476,-0.9470354,-1.3746378,-1.6054804,-0.7916057,-0.195656,-0.49460745,-0.9792575,-1.427662,-1.5838395,-1.7070152,-0.066285826,-1.4929814,-1.8529961,-0.9713277,-0.93854177,-1.0985808,-1.4953253,-1.1659757,-1.4742682,-0.4820673,-0.85363036,-0.68749565,-1.0357386,-1.9864289,-1.8345169,-1.2725906,-1.1893779,-1.8743321,-1.3084431,-0.85479605,-1.4045106,-1.5573751,-0.86700994,-0.064679764,0.093907945,0.046772975,-0.75558984,-1.648936,-0.19412404,-0.7316492,-0.049764354,-0.7337179,-1.3300844,-1.8067895,-1.8859943,-1.5249181,-1.4913284,-0.37512085,-0.5655067,-0.18440433,-1.0913614,-1.5018911,-1.4605589,-1.0010258,-0.4506196,-1.7525798,-1.1864966,-0.8195681,-0.94718915,-0.45670918,-1.7009438,-1.4032881,-1.58031,-2.296601
51,0.051,-1.763426,-1.190311,-1.2733221,-0.6784657,-0.9548387,-2.2204466,-0.9046783,-0.82533133,-0.89473104,-1.815246,-1.0710264,-1.4336195,-1.8601005,-1.4598612,-1.6835454,-0.6097568,-1.6262319,-1.4356036,-1.2068021,-0.8337871,-0.16094586,-0.9669214,-0.6419293,-1.6161491,-0.018637696,-1.4749751,-0.95549333,0.105805635,-1.8921136,-1.6308107,-2.0062742,-0.92963403,-2.3003564,-0.48991093,-1.5547862,-0.8263588,-0.6505869,-0.9518727,-1.3386486,-1.6015888,-0.82185924,-0.18291852,-0.46265227,-1.0036395,-1.4315209,-1.601563,-1.696201,-0.021676522,-1.5061879,-1.825905,-0.9800724,-0.95261955,-1.0803512,-1.5126281,-1.1330165,-1.4816524,-0.4645824,-0.82167405,-0.71646285,-0.98659295,-2.0438535,-1.8527526,-1.283314,-1.1284564,-1.9082223,-1.2722464,-0.834004,-1.3995101,-1.4903674,-0.8585927,0.0061568557,0.15413359,0.05754061,-0.77851015,-1.6403118,-0.19157064,-0.750022,-0.069894776,-0.70170194,-1.3154194,-1.8007951,-1.8650326,-1.528579,-1.5000428,-0.3573068,-0.4916932,-0.1189533,-1.1287024,-1.4892975,-1.4534382,-0.9859154,-0.4026538,-1.7427775,-1.1618489,-0.81483924,-0.94026643,-0.48263097,-1.7097224,-1.4143258,-1.5901004,-2.3028252
52,0.052,-1.7544727,-1.2064519,-1.2587771,-0.6500506,-0.8979063,-2.2375517,-0.9127711,-0.8264694,-0.9634955,-1.7979366,-1.040985,-1.431456,-1.8504096,-1.4625691,-1.6691653,-0.6037255,-1.6610177,-1.44385,-1.1863301,-0.81900436,-0.17451714,-0.9434256,-0.6199284,-1.6145136,-0.015937867,-1.5035522,-0.9580295,0.14398149,-1.8959976,-1.6417122,-2.0096304,-0.90269125,-2.3068807,-0.45156434,-1.5731481,-0.78445184,-0.631914,-0.9191667,-1.3018025,-1.586142,-0.8298879,-0.16855368,-0.39768156,-1.0104563,-1.4180672,-1.6369624,-1.6750766,0.030948319,-1.5254939,-1.8124582,-0.97106344,-0.97697634,-1.0687788,-1.5331547,-1.089735,-1.455455,-0.4294599,-0.8022813,-0.7087436,-0.9339066,-2.067629,-1.8620591,-1.2640809,-1.1242976,-1.9180597,-1.2767118,-0.83206195,-1.3804175,-1.4759063,-0.8177927,0.0026910107,0.18654971,0.08252459,-0.74069697,-1.6205266,-0.13295914,-0.6958009,-0.05731396,-0.68140715,-1.279904,-1.8235713,-1.8554934,-1.5191019,-1.4782511,-0.3562829,-0.42024863,-0.12039242,-1.0998967,-1.4982969,-1.4517765,-0.98137695,-0.36543813,-1.7617812,-1.1517175,-0.82518935,-0.92194754,-0.5120873,-1.726582,-1.4313232,-1.6369075,-2.2964327
53,0.053,-1.7215214,-1.245932,-1.2298033,-0.620178,-0.86736506,-2.2773473,-0.8863498,-0.8251394,-1.0103688,-1.7984275,-1.0038508,-1.4021599,-1.8516312,-1.4079547,-1.649049,-0.5688247,-1.6687673,-1.4376601,-1.1429465,-0.7877899,-0.2003334,-0.9493796,-0.62177396,-1.6312406,0.035213694,-1.5395306,-0.987351,0.19529358,-1.8846725,-1.624689,-2.032925,-0.85192275,-2.2958314,-0.39131638,-1.5782714,-0.7515767,-0.6263151,-0.8843424,-1.3177593,-1.5554595,-0.85628086,-0.13572772,-0.35884714,-1.0221093,-1.390011,-1.6638035,-1.6304075,0.071254626,-1.5127647,-1.8389665,-0.92895454,-0.98807704,-1.0598612,-1.5333799,-1.0458535,-1.4589441,-0.40545127,-0.78815204,-0.7259809,-0.89576995,-2.1026611,-1.8733513,-1.2281036,-1.1029949,-1.9147055,-1.3044597,-0.8753844,-1.383029,-1.4406034,-0.8061208,0.012790274,0.24533361,0.072398424,-0.721624,-1.6257936,-0.14707482,-0.60847366,-0.06025894,-0.6564139,-1.2552911,-1.8261611,-1.8663526,-1.467806,-1.4688541,-0.36424223,-0.38226768,-0.08059998,-1.1151495,-1.51463,-1.457612,-0.96518683,-0.34378105,-1.784449,-1.1850239,-0.84969574,-0.91808903,-0.49198362,-1.7534562,-1.4175007,-1.6733254,-2.300581
54,0.054,-1.7049044,-1.2201538,-1.2350961,-0.60507923,-0.84974504,-2.3114288,-0.8550885,-0.81453246,-1.0001543,-1.7786113,-1.0071067,-1.4124589,-1.881192,-1.3795391,-1.6205198,-0.51823246,-1.6835454,-1.4439061,-1.0960186,-0.80170107,-0.14896837,-0.93576854,-0.6182761,-1.6432896,0.09322088,-1.5489002,-1.0145655,0.22710039,-1.8759594,-1.6106608,-2.0246916,-0.8316107,-2.2639728,-0.32574412,-1.5987389,-0.7449355,-0.62566584,-0.8846492,-1.2988383,-1.5418484,-0.89142007,-0.15145768,-0.2936289,-1.003977,-1.3927318,-1.685308,-1.60294,0.1144649,-1.5054382,-1.8736595,-0.8917062,-0.9845414,-1.0762827,-1.512958,-1.0225803,-1.4378079,-0.3790475,-0.78692,-0.7332622,-0.85920006,-2.102396,-1.8744534,-1.1936122,-1.0676105,-1.9046872,-1.3062391,-0.85635126,-1.3805058,-1.3969592,-0.76994425,0.053946413,0.2769027,0.06861262,-0.7130791,-1.6133265,-0.15183634,-0.55337894,-0.08342537,-0.6579638,-1.2219341,-1.8338115,-1.849661,-1.4444633,-1.4813157,-0.36493596,-0.33003175,-0.054628946,-1.1344509,-1.4990268,-1.4649602,-0.97029036,-0.26815993,-1.8292888,-1.1153797,-0.9006162,-0.87765276,-0.45829743,-1.7859106,-1.4210792,-1.7231693,-2.283405
55,0.055,-1.7034582,-1.2117522,-1.2007455,-0.59249586,-0.82636887,-2.353013,-0.83196354,-0.81702214,-0.99504954,-1.7766534,-0.99671984,-1.3877661,-1.8395854,-1.3733013,-1.5755904,-0.5053804,-1.7378286,-1.3986949,-1.0720669,-0.81850016,-0.06367215,-0.92960787,-0.5637332,-1.65736,0.119814955,-1.5689737,-1.0071023,0.26353037,-1.8852907,-1.6061896,-2.0149226,-0.8350067,-2.2362566,-0.29828888,-1.5993971,-0.7601981,-0.6359398,-0.8365875,-1.3002726,-1.5567517,-0.89073074,-0.15032127,-0.28981283,-1.016383,-1.4028047,-1.7146641,-1.6028572,0.115971066,-1.5076046,-1.894213,-0.9149294,-1.0079012,-1.0648843,-1.5191405,-0.9832823,-1.4273303,-0.32567725,-0.7733523,-0.7152167,-0.8227869,-2.1138012,-1.910375,-1.1820862,-1.1017925,-1.9145958,-1.2872117,-0.8298784,-1.3489523,-1.3915306,-0.73571384,0.08333523,0.33656037,0.07584744,-0.7173317,-1.585017,-0.1461619,-0.53744733,-0.0912221,-0.63694197,-1.1678386,-1.8515711,-1.879813,-1.3944231,-1.4846526,-0.35593668,-0.24170661,-0.01954158,-1.1510779,-1.5010029,-1.4552097,-0.9557281,-0.2868481,-1.845701,-1.0713443,-0.9556945,-0.8877604,-0.45437688,-1.7775838,-1.450189,-1.7583834,-2.259167
56,0.056,-1.7425516,-1.1905609,-1.1668278,-0.5591658,-0.78578854,-2.3803353,-0.8617706,-0.7940023,-0.97945094,-1.7869021,-0.950601,-1.3739808,-1.82329,-1.3452218,-1.5293969,-0.49151176,-1.7549214,-1.3912455,-1.0695637,-0.8325337,-0.014427964,-0.9415933,-0.5969151,-1.6426362,0.1220815,-1.5486561,-0.96828496,0.27013168,-1.8794565,-1.5987437,-1.982224,-0.8746625,-2.2649498,-0.26747337,-1.6011169,-0.7393393,-0.66645795,-0.8409561,-1.3158505,-1.5313092,-0.8912443,-0.20066723,-0.25883627,-1.0376453,-1.4056767,-1.7048362,-1.6027228,0.17033085,-1.5249972,-1.9130582,-0.93484575,-1.0010542,-1.018267,-1.5272043,-0.971871,-1.4037753,-0.3027318,-0.7685547,-0.69419026,-0.77245814,-2.1132376,-1.90486,-1.156332,-1.0782357,-1.9094918,-1.2511387,-0.813804,-1.3220168,-1.3475279,-0.7185035,0.11385205,0.39480576,0.045078598,-0.67486256,-1.5465909,-0.13650265,-0.5429516,-0.08588158,-0.59430534,-1.138613,-1.8812526,-1.868238,-1.3687369,-1.4469265,-0.3491381,-0.16448964,0.01358008,-1.1150712,-1.560325,-1.4168768,-0.9610018,-0.2586101,-1.8349752,-1.0573912,-0.9594617,-0.8471689,-0.42271942,-1.7818906,-1.4592125,-1.7713561,-2.278029
57,0.057,-1.7630799,-1.1728417,-1.1494666,-0.57807505,-0.744053,-2.4053743,-0.8374441,-0.81423116,-0.9314869,-1.7887089,-0.8859303,-1.3523091,-1.8384967,-1.3226359,-1.5506353,-0.4749482,-1.7451646,-1.3513969,-1.0479922,-0.8580724,0.05691383,-0.9086973,-0.59037536,-1.6069616,0.090530165,-1.516721,-0.9522322,0.24775796,-1.9018118,-1.6115527,-1.9858034,-0.89154357,-2.2789288,-0.24482292,-1.6388158,-0.7026457,-0.641152,-0.8315306,-1.309727,-1.5445411,-0.86872965,-0.27767587,-0.25003824,-1.0637486,-1.3930013,-1.686048,-1.5817246,0.19820486,-1.5331308,-1.9491723,-0.9502248,-0.9984933,-0.9846691,-1.5136238,-0.9978788,-1.3761766,-0.2849072,-0.7621159,-0.68827814,-0.7734469,-2.1064336,-1.9256873,-1.1248789,-1.0774136,-1.9267881,-1.2052171,-0.81995636,-1.3203403,-1.3072107,-0.7142662,0.12948611,0.4431842,0.027826779,-0.6553503,-1.4846674,-0.101399556,-0.5383151,-0.08008216,-0.5613007,-1.1273649,-1.892655,-1.8469816,-1.3545144,-1.427395,-0.36632246,-0.107453845,0.036765214,-1.0982363,-1.5769153,-1.417825,-0.9504685,-0.26774886,-1.7885495,-1.0595896,-0.97246045,-0.8450586,-0.3424032,-1.7804501,-1.4765178,-1.7726942,-2.2949643
58,0.058,-1.819288,-1.1727765,-1.1405976,-0.55296147,-0.702692,-2.4338598,-0.8090632,-0.79955286,-0.8790237,-1.8260678,-0.86459,-1.3378487,-1.837858,-1.3142216,-1.5526278,-0.4768639,-1.7331166,-1.3486358,-1.0170484,-0.9048743,0.103837475,-0.93125045,-0.53724194,-1.641639,0.09332145,-1.4817742,-0.9075129,0.24569453,-1.8923271,-1.6241897,-1.9965901,-0.8724485,-2.2882898,-0.23455563,-1.6807897,-0.6915907,-0.5957749,-0.8456797,-1.2934343,-1.5406845,-0.854992,-0.29383898,-0.22057135,-1.1051289,-1.3591408,-1.6342771,-1.5732656,0.24105914,-1.5358746,-1.9898894,-0.9797888,-0.9766447,-0.98157644,-1.5380874,-0.977093,-1.3451735,-0.2649596,-0.7301045,-0.66875637,-0.7604712,-2.0987153,-1.8830085,-1.0851101,-1.0713422,-1.9518821,-1.1921861,-0.8686437,-1.3509145,-1.2708265,-0.72047806,0.12321467,0.46600032,0.030259883,-0.64725864,-1.4893793,-0.09315267,-0.55178815,-0.04065556,-0.538199,-1.0885236,-1.917533,-1.8326381,-1.3294609,-1.3765237,-0.3480216,-0.042509317,0.07681688,-1.0885118,-1.5838133,-1.4660048,-0.99723333,-0.25948516,-1.7767657,-1.0265013,-0.9774587,-0.85433006,-0.33616248,-1.7962956,-1.4504151,-1.7815543,-2.3217425
59,0.059,-1.8398365,-1.1994108,-1.1343277,-0.527161,-0.66529864,-2.4608972,-0.7806239,-0.812956,-0.86484194,-1.8454666,-0.79789007,-1.3342588,-1.8477473,-1.3018312,-1.5510694,-0.40222445,-1.7140286,-1.3645703,-1.0183874,-0.8695676,0.121049955,-0.9325494,-0.49083468,-1.6588452,0.15491994,-1.4961457,-0.8746656,0.2325427,-1.8933439,-1.6336743,-2.0196989,-0.87824225,-2.2927034,-0.22009888,-1.7077793,-0.7112724,-0.5770432,-0.85412616,-1.2219925,-1.5264107,-0.82457155,-0.32133985,-0.18918435,-1.1364233,-1.3255116,-1.5925572,-1.5462698,0.29662043,-1.5771598,-2.0248141,-0.9892499,-0.9662084,-1.0192062,-1.5412234,-1.013403,-1.3382902,-0.18766215,-0.7103698,-0.66035473,-0.6873793,-2.1012602,-1.8688688,-1.0581229,-1.0572819,-1.9772127,-1.1676103,-0.84227484,-1.3781757,-1.2468898,-0.71888536,0.117364705,0.49563926,-0.0006914763,-0.62875026,-1.4590614,-0.120767824,-0.60247153,-0.020414317,-0.5151233,-1.0350158,-1.9608691,-1.8075612,-1.3263081,-1.3333936,-0.32207838,-0.034633383,0.12315225,-1.1649514,-1.61876,-1.4858999,-1.0179166,-0.2004939,-1.7790881,-0.99317265,-0.9887416,-0.80485314,-0.315541,-1.792154,-1.4395033,-1.8068684,-2.3347332
60,0.06,-1.8450702,-1.2292634,-1.1155887,-0.5254449,-0.65393674,-2.5008419,-0.7784986,-0.8419828,-0.8350326,-1.8491588,-0.7158831,-1.3328995,-1.8872538,-1.3019432,-1.5312366,-0.37987676,-1.7101194,-1.3988698,-0.9671273,-0.82885134,0.17989062,-0.9152028,-0.4479758,-1.6884179,0.20016006,-1.4724065,-0.8830382,0.23217463,-1.9139272,-1.6463337,-2.0182586,-0.90072644,-2.3058033,-0.2208635,-1.7228771,-0.6928377,-0.58429843,-0.8384614,-1.1573529,-1.5415944,-0.8283615,-0.31015897,-0.1844861,-1.1728995,-1.3141564,-1.5659336,-1.5272021,0.34291783,-1.59549,-2.0909052,-0.9635003,-0.9596833,-1.0260454,-1.5928845,-1.0279334,-1.3386363,-0.15727624,-0.69140303,-0.64340234,-0.66352993,-2.1231878,-1.8833232,-1.0489974,-1.0595198,-2.0315332,-1.1656132,-0.89630175,-1.4165307,-1.2198902,-0.714848,0.13426715,0.5228381,0.014606735,-0.61855084,-1.4138926,-0.11180427,-0.6191751,0.04242859,-0.5013704,-0.98195314,-2.0069144,-1.8080137,-1.2921069,-1.3003907,-0.30556315,-0.02780717,0.14086619,-1.2133638,-1.6375054,-1.5298294,-1.0352095,-0.16071296,-1.8197016,-0.958511,-0.9935423,-0.75362104,-0.30239832,-1.7906303,-1.4386648,-1.8400321,-2.3447268
61,0.061,-1.8170671,-1.2149109,-1.124909,-0.5161909,-0.6727049,-2.5354528,-0.7328521,-0.86765844,-0.76965195,-1.8619239,-0.7415624,-1.2623147,-1.8802289,-1.2745937,-1.5460813,-0.35502455,-1.6798868,-1.4000362,-0.96634156,-0.8116002,0.19735071,-0.9281993,-0.4046117,-1.7241517,0.23649766,-1.4811729,-0.8729552,0.28379223,-1.912887,-1.6725532,-2.0386944,-0.9026981,-2.3227935,-0.22358854,-1.750841,-0.6711841,-0.5962698,-0.8230811,-1.1153709,-1.5578072,-0.83288544,-0.331964,-0.17737037,-1.1628032,-1.284407,-1.5578864,-1.5115284,0.31577533,-1.593598,-2.1580863,-0.97431415,-0.9581186,-1.025885,-1.6238614,-1.0448009,-1.321104,-0.12131968,-0.70145744,-0.65363944,-0.6435654,-2.1556113,-1.897558,-1.0139859,-1.0697888,-2.0577362,-1.1872127,-0.90736103,-1.4663707,-1.1798958,-0.72365284,0.16222738,0.579497,-0.0016766144,-0.64305127,-1.3912172,-0.09373152,-0.6119666,0.08868133,-0.5037427,-0.9675473,-2.0406752,-1.8074151,-1.2543409,-1.2647513,-0.30779168,-0.006985696,0.15357381,-1.2580668,-1.6485962,-1.5610281,-1.034562,-0.15385425,-1.8298664,-0.9129193,-0.9714444,-0.73327655,-0.34132102,-1.798404,-1.4410082,-1.8523556,-2.342648
62,0.062,-1.7599498,-1.1995219,-1.0533229,-0.5102035,-0.6602159,-2.5711796,-0.66421205,-0.8651304,-0.7149437,-1.8824596,-0.7197816,-1.2154304,-1.9221098,-1.2643865,-1.5961441,-0.31390718,-1.698281,-1.4303243,-0.92993116,-0.78597885,0.22603059,-0.96837837,-0.3767624,-1.7213589,0.26610112,-1.502223,-0.86301565,0.303891,-1.9289407,-1.696685,-2.0402765,-0.92113084,-2.3264806,-0.21725158,-1.7926546,-0.6524691,-0.5750604,-0.82968026,-1.1185663,-1.546261,-0.8084425,-0.3370592,-0.14894883,-1.1368417,-1.3048391,-1.5497978,-1.5133262,0.29126865,-1.613664,-2.2060988,-0.9741657,-0.9544809,-1.0603569,-1.7010083,-1.0536405,-1.3152552,-0.08323928,-0.7359672,-0.63298774,-0.6310222,-2.1726646,-1.8779693,-1.0071758,-1.1002932,-2.0559673,-1.2141306,-0.93347985,-1.4986852,-1.1775872,-0.75732905,0.17913131,0.61092895,-0.015209553,-0.61610436,-1.3936276,-0.08325976,-0.6224435,0.15161699,-0.50227445,-0.9085663,-2.078626,-1.7670132,-1.2657915,-1.2854853,-0.30670905,0.026320443,0.1813705,-1.3052036,-1.6504169,-1.5442133,-1.0257384,-0.1591417,-1.846878,-0.9093364,-0.9318936,-0.717724,-0.37580022,-1.8347687,-1.4365059,-1.8798758,-2.3501046
63,0.063,-1.6792884,-1.1994541,-0.99854517,-0.49299642,-0.67376983,-2.5970464,-0.65025747,-0.8628187,-0.6840337,-1.9200016,-0.7083957,-1.1870786,-1.9102693,-1.251001,-1.6239926,-0.24656771,-1.701312,-1.4442433,-0.8892671,-0.7301767,0.2737517,-1.0254942,-0.38554007,-1.7474095,0.24224931,-1.4959087,-0.8749299,0.29428002,-1.9585493,-1.6743275,-2.0489192,-0.9395695,-2.3135223,-0.1666906,-1.8330852,-0.67318237,-0.52307117,-0.8527679,-1.1356179,-1.552386,-0.785801,-0.36992702,-0.0974232,-1.1444846,-1.3077884,-1.5372165,-1.4731438,0.28808662,-1.596478,-2.2280388,-1.0086706,-0.9606743,-1.0841364,-1.6990137,-1.0626819,-1.2660093,-0.038023345,-0.718259,-0.6404893,-0.6503726,-2.1872575,-1.8525686,-1.0249307,-1.1099334,-2.047841,-1.1938766,-0.9493426,-1.5176111,-1.1321524,-0.7510719,0.19119933,0.6831881,-0.045811623,-0.6043007,-1.4167548,-0.07093825,-0.6354374,0.20482504,-0.53741944,-0.84137124,-2.1260417,-1.7425818,-1.2619125,-1.2417481,-0.28754896,0.074249685,0.23439808,-1.3052744,-1.6553949,-1.5493137,-1.0107106,-0.15031704,-1.8422909,-0.88531387,-0.9041811,-0.66046643,-0.36664546,-1.8257266,-1.4126781,-1.9010316,-2.3616648
