,Date,fOU_H0.8,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
125,0.125,-1.5845715,-0.7859351,1.2473987,-0.82097167,-0.7813777,-1.4641764,-1.4572816,-0.9690481,-0.60506266,-1.609091,1.0859891,-1.1149343,-1.0426667,0.44706607,-0.77624625,-0.39347684,-1.8651674,-1.9774227,0.47761667,0.025409698,-0.7866057,-2.484143,-2.1310601,-1.0737771,-0.012394428,-0.23642802,0.7265023,0.03501153,-1.1242589,-2.7250319,0.5262388,-1.4812244,-3.0268168,-3.079419,-3.0824811,-1.2413037,1.5632259,0.4096992,0.7061354,-2.3674536,-0.34360307,0.29176438,-1.2628533,-1.5370595,-1.312061,-1.0502683,0.09209776,-1.7913625,-0.77541596,-0.1777265,-0.48486537,-0.22308457,-0.6933808,0.51170874,-0.5764777,0.07243717,-2.2599573,-1.8344691,1.5748242,-0.85851413,-2.8086941,-0.85905087,-0.6287898,-3.512154,-2.296664,-1.2604107,0.45093584,0.7131649,-0.30585706,-4.4116597,1.9164873,-1.3495108,-1.3311198,-1.2594593,-0.40189528,0.34509897,1.5847768,-0.69639987,-2.101217,-0.03948617,-1.1964147,-2.103166,2.599576,-3.1652334,1.4959975,2.1797338,-0.18956363,-1.6391054,0.87568605,-2.830473,3.270534,-0.40774453,-0.86925256,1.0728141,-1.5281932,0.5563905,3.2586102,0.5470314,1.5603241,-3.8477988,-0.22020304
126,0.126,-1.5535896,-1.0465462,1.1413034,-0.7267854,-0.7560891,-1.3980093,-1.6813009,-0.93136394,-0.54348934,-1.6952261,1.2087845,-1.0418339,-1.0066175,0.33645785,-0.7313113,-0.42317516,-2.1679468,-2.113965,0.56392086,0.050282598,-0.8839775,-2.353746,-1.861522,-1.1204474,-0.14465809,-0.14448345,0.7359115,-0.05132425,-1.0157514,-2.5646005,0.5024098,-1.4576712,-3.1411743,-3.144732,-2.8402238,-1.0753876,1.567118,0.481112,0.77366936,-2.339902,-0.1678282,0.39011323,-1.2567195,-1.4402248,-1.252556,-0.998194,0.18875372,-1.664432,-0.6299923,-0.19812644,-0.64324075,-0.13559425,-0.8753681,0.3712076,-0.51068914,0.028467894,-2.3216228,-2.0140667,1.6767775,-0.7102188,-2.7203267,-0.7053472,-0.6406795,-3.7057657,-2.2563004,-1.245898,0.3033222,0.6622108,-0.3728335,-4.7279115,1.8798369,-1.3620715,-1.359766,-1.2831243,-0.34024835,0.3174249,1.6495229,-0.7199863,-1.9790552,0.18695188,-1.2636993,-1.97975,2.7189002,-3.0393486,1.4519588,2.2380004,-0.23583364,-1.8631496,0.8343617,-3.0032454,3.2359118,-0.42440987,-0.89949584,1.2141529,-1.2183037,0.40662038,3.3703313,0.71130335,1.658542,-4.0451283,0.13169718
127,0.127,-1.5518425,-1.0620071,1.0990952,-0.6909977,-0.84115803,-1.4529893,-1.3347442,-0.8638937,-0.6513788,-1.8878574,1.4764997,-0.8599713,-1.082026,0.21994066,-0.56197006,-0.45885402,-2.4180317,-2.1224928,0.51644003,-0.077450156,-0.8488457,-2.5732298,-2.037153,-1.0751908,-0.36582774,-0.12766528,0.78453386,-0.0757246,-1.1594474,-2.6227179,0.5143796,-1.1295003,-3.0602403,-3.2207336,-3.054163,-1.1772463,1.4047574,0.51438737,0.5438223,-2.2449117,0.0025223494,0.5691916,-1.471426,-1.3797345,-1.1044286,-1.3377444,0.12936568,-1.8449287,-0.60603017,-0.14398825,-0.7940267,-0.269966,-0.83307755,0.47872865,-0.47192878,0.15986407,-2.3806148,-2.055798,1.6699799,-0.77591014,-2.6967702,-0.704657,-0.83116007,-3.42061,-2.2855806,-0.9826702,0.23837042,0.55481744,-0.3946107,-4.6356106,1.8878595,-1.3834113,-1.2533333,-1.3764133,-0.18921435,0.49272037,1.5027403,-0.6865641,-1.8451436,0.27483463,-1.3350159,-1.9517279,2.7435951,-3.2775931,1.4756762,2.1300979,-0.45875508,-1.4554901,0.69723094,-2.9916046,3.1891766,-0.3277439,-0.9509498,1.1715702,-1.3594438,0.1783526,3.2070556,0.75580966,1.616531,-4.1345596,0.1601193
128,0.128,-1.4777243,-1.1517891,1.1401805,-0.6469407,-0.69838256,-1.785305,-1.3046188,-0.90041023,-0.61628246,-2.126798,1.5175217,-0.8719761,-0.93173707,0.1938982,-0.6868492,-0.296476,-2.541131,-2.116847,0.6482948,-0.04477799,-0.41379303,-2.5885906,-2.2000606,-0.90271765,-0.3650868,-0.31497145,0.8446721,0.0070917606,-1.1856997,-2.2956352,0.3973235,-1.1102251,-3.1893926,-3.1760812,-2.9822803,-1.2681384,1.4122936,0.674996,0.43901682,-2.1242576,0.2509842,0.5142406,-1.1212852,-1.4207922,-0.9550342,-1.2937882,0.07294989,-1.7701907,-0.7510488,-0.016711235,-0.7195147,-0.2813444,-1.30651,0.7393521,-0.6502206,0.266312,-2.1969326,-2.0536366,1.5962664,-0.67626023,-2.78753,-0.7719693,-0.9195136,-3.4069562,-2.0716524,-0.81735146,0.18853259,0.30172038,-0.3825819,-4.7689996,1.7680198,-1.4554006,-1.3132849,-1.2838675,-0.22674,0.42046547,1.575363,-0.7555627,-1.8319654,0.3018788,-1.3042849,-2.054951,2.8469954,-3.079515,1.537875,2.2346187,-0.45542914,-1.5513172,0.88694584,-3.009191,3.0671082,-0.33870494,-0.8531852,1.0180646,-1.2038742,0.3845297,3.1894188,0.6793438,1.6327134,-4.1347103,0.22721994
129,0.129,-1.4791381,-0.99150586,1.2650605,-0.7104109,-0.7663872,-1.669128,-1.4818668,-0.9433845,-0.59962416,-2.1370468,1.7031516,-0.4184423,-0.7628496,0.40619993,-1.0217125,-0.400878,-2.6558342,-2.2277124,0.7225145,0.13448119,-0.49746495,-2.4747386,-1.9926379,-0.9121938,-0.18800461,-0.61767966,0.9143821,0.22232246,-1.3022435,-2.3718195,0.31418478,-1.0185834,-3.1438317,-3.2676177,-2.9451437,-1.542007,1.4024805,0.77565086,0.51341164,-2.0857453,0.13424182,0.41637874,-0.8259223,-1.6213971,-0.93073386,-1.2052896,0.08984339,-1.8793888,-0.64267474,-0.07918668,-0.72535646,-0.19145465,-1.3187824,0.54385793,-0.79661644,0.43793392,-2.3122492,-2.0312073,1.6818572,-0.80804,-2.720619,-0.71659744,-0.88738906,-3.5259385,-2.0068173,-0.63429147,0.16407788,0.46797693,-0.46717536,-4.678838,1.7478915,-1.4859519,-1.4260597,-0.9906215,-0.12800372,0.27814806,1.7894219,-0.80477685,-1.7805978,0.27941692,-1.2128781,-1.8756194,2.8205,-2.8751173,1.4270116,2.1383677,-0.58235306,-1.5046376,0.857411,-3.0330584,3.2284474,-0.46001846,-0.7328712,1.1696604,-1.281239,0.57620585,2.9918742,0.5677501,1.9450766,-4.217863,0.28364313
130,0.13,-1.3804686,-0.7652604,1.1803464,-0.77053523,-0.79721665,-1.8918114,-1.6497625,-0.9146197,-0.6480942,-2.286945,1.6573147,-0.3162043,-0.95082784,0.2906239,-0.85707486,-0.4827546,-2.5885434,-2.3852146,0.5666646,0.23706555,-0.5579797,-2.4118924,-1.9579331,-1.0747123,-0.13088977,-0.30741835,0.82043064,0.29057562,-1.347168,-2.1985166,0.27231348,-0.99243015,-3.1350923,-2.9867802,-2.8395689,-1.3016334,1.4266425,0.7449697,0.6115396,-2.2506273,0.039521694,0.49183428,-1.0383403,-1.6835877,-1.0468116,-1.2514229,0.08228505,-2.0622828,-0.6294971,-0.061382055,-0.77117544,0.03660524,-1.5149843,0.60237384,-0.626505,0.5163511,-2.2563827,-1.9586964,1.6088258,-0.9379009,-2.6131463,-0.64718884,-0.9171262,-3.28469,-2.0530658,-0.5919909,0.11763847,0.46494102,-0.2661438,-4.4690514,1.7503167,-1.2507801,-1.5087692,-1.1580962,-0.070280075,0.33445215,1.5240711,-0.84115064,-1.759533,0.28913188,-1.2554312,-1.6763673,2.7691956,-2.9330952,1.4880191,2.2053018,-0.61915296,-1.4842234,0.91712534,-3.0211756,3.2732654,-0.44843793,-0.498105,1.0183476,-1.3358109,0.9047004,2.7672582,0.55513775,1.7555045,-4.3472767,0.3747486
131,0.131,-1.2749726,-0.8114458,1.2336484,-0.6661973,-0.74700475,-1.9719858,-1.874305,-0.91041493,-0.23544407,-2.2334006,2.0277538,-0.31134725,-0.97697914,0.3388481,-0.69308937,-0.26512563,-2.6390848,-2.372676,0.69054425,0.4750409,-0.53170377,-2.5924058,-2.0140235,-0.9815043,-0.14615381,-0.33186823,0.8569616,0.40802538,-1.3176969,-2.2208598,0.4863683,-0.98822457,-3.360714,-3.15641,-2.9529986,-1.5473353,1.240815,0.7256249,0.6639564,-2.2363687,0.12915695,0.38659632,-1.1519735,-1.6343315,-1.0595255,-1.0446181,0.33450007,-2.005324,-0.6830806,-0.33088708,-0.8447483,0.17223024,-1.6107492,0.33935285,-0.7536007,0.5480869,-2.3806112,-1.5121999,1.6026851,-0.8080876,-2.4472713,-0.7951908,-0.9684732,-3.3639512,-2.1419892,-0.49000597,0.030920386,0.25194478,-0.1417228,-4.4166093,1.586541,-1.2430003,-1.4731417,-1.1205717,0.077620625,0.3154812,1.54663,-0.83928645,-1.6100291,0.42303383,-1.3070625,-1.851265,2.764783,-3.048466,1.5017709,2.202392,-0.5974926,-1.411144,0.8838705,-3.0995321,3.1743002,-0.48945618,-0.34922433,1.1944221,-1.3167429,0.8496438,2.9931498,0.40800095,1.8188716,-4.227082,0.39193678
132,0.132,-1.2165195,-0.9205235,1.2475778,-0.6790358,-0.7396416,-2.0763056,-1.7158082,-1.0475317,-0.15589273,-2.4442458,2.082398,-0.35826397,-0.98245394,0.5110431,-0.52905387,-0.2373439,-2.6750708,-2.3471642,0.77529943,0.15937316,-0.49010682,-2.362955,-1.9879537,-0.95555747,-0.03755486,-0.32858288,0.8541719,0.48680556,-1.193746,-2.0354435,0.6166277,-1.133279,-3.5042362,-3.1036358,-2.8092504,-1.5834945,1.4735717,0.47169304,0.633402,-1.9867489,0.118798494,0.20028794,-1.2702972,-1.706092,-0.8093129,-1.1052916,0.50096416,-1.9456437,-0.76465654,-0.22133029,-0.69126725,0.36004663,-1.7269769,0.4414345,-0.8805337,0.57265675,-2.1778808,-1.573995,1.4225129,-0.8671953,-2.5071766,-0.7359146,-0.9818853,-3.1993911,-2.0752773,-0.76005065,-0.034122586,0.43679595,-0.27933347,-4.491629,1.482422,-1.4194015,-1.3923596,-1.1437654,0.020474315,0.16891444,1.3234643,-0.7346843,-1.6198153,0.2538041,-1.2458501,-1.8084413,2.6502633,-3.0757735,1.5794667,2.047481,-0.6997008,-1.3471795,0.9649948,-3.2447228,3.3788652,-0.39866,-0.35603827,1.2115387,-1.347367,0.9048587,2.9924521,0.4659077,1.8257898,-4.048713,0.52819216
133,0.133,-1.1189263,-1.1620964,1.1861356,-0.80715704,-0.8240882,-1.9837645,-1.581638,-1.2826973,-0.045433402,-2.5505047,2.14295,-0.48887455,-0.8868777,0.4144311,-0.6340139,0.0791651,-2.8842208,-2.328245,0.8261956,0.12975466,-0.5153797,-2.548179,-1.759091,-1.1338458,0.13567114,-0.445862,1.0451504,0.60305285,-1.2985172,-2.0470326,0.7896129,-1.1355482,-3.4232035,-2.9215975,-2.879399,-1.4809468,1.239086,0.59112275,0.7640809,-1.9582956,0.18704593,0.1554172,-1.382435,-1.8133147,-0.9082084,-1.1378212,0.31821668,-1.8762797,-0.6317734,-0.26763856,-0.45429128,0.3138765,-1.9032254,0.54661095,-0.8584322,0.50823915,-2.3157518,-1.6177973,1.4839891,-0.61371934,-2.2856596,-0.83519405,-1.0557973,-3.0562844,-1.99231,-0.84016097,-0.09317422,0.615178,-0.39146793,-4.410166,1.5590044,-1.7035768,-1.2648687,-0.9739046,-0.081952095,0.3158877,1.3443795,-0.5628013,-1.5391383,0.31109738,-1.6024952,-1.8427944,2.56709,-3.0390558,1.4657487,2.1986203,-0.8367777,-1.1707151,0.9378866,-3.2790651,3.3241205,-0.79171777,-0.21858335,1.4000179,-1.2289299,0.822225,2.9318604,0.43328297,2.0083184,-3.9218287,0.4529053
134,0.134,-0.9947294,-1.2182403,1.1118721,-0.66600704,-0.90467906,-1.7304808,-1.6620092,-1.34429,-0.052541852,-2.451162,2.0761213,-0.5142584,-0.86941814,0.21763492,-0.7007384,0.13965166,-3.0806966,-2.3285618,0.83038175,-0.108033895,-0.5437968,-2.431743,-1.7371572,-1.025639,0.08687997,-0.37286574,1.0559529,0.44577038,-1.3396299,-1.9961574,0.86505425,-1.0729307,-3.3899646,-2.9546509,-2.8860016,-1.5969493,1.4001638,0.409284,0.76679885,-1.9271388,0.14506125,0.2006656,-1.5895354,-1.5587565,-1.096775,-1.028204,0.34686255,-2.0140953,-0.56871265,0.05561304,-0.2232374,0.28011465,-1.7881472,0.7647222,-0.9796375,0.4720862,-2.3609433,-1.5586399,1.5368167,-0.6007557,-2.1898465,-0.84592175,-1.0971906,-3.0491562,-1.9345249,-0.7400893,-0.2223481,0.42287385,-0.4447922,-4.381288,1.498994,-1.6444584,-1.2019243,-1.2328058,-0.15012026,0.33804262,1.4835643,-0.8050158,-1.2366313,0.19766402,-1.3545532,-1.6557283,2.444428,-2.9617958,1.5370656,2.4826994,-0.8535764,-1.3553964,0.9695953,-3.275354,3.2717633,-0.89088166,-0.18054485,1.2384297,-1.3732239,0.84713423,2.6491914,0.2274257,2.1776557,-3.878294,0.41980696
135,0.135,-0.94772905,-1.1872526,1.1699437,-0.5012971,-1.2042556,-1.797145,-1.4195142,-1.3674524,0.0047272444,-2.4149628,2.1261182,-0.48740238,-0.8777004,0.30168843,-0.59317696,-0.06075573,-3.1201205,-2.557108,0.6791462,-0.13814652,-0.6989338,-2.5972514,-1.6769183,-0.9970731,0.050928593,-0.3926947,1.1781844,0.59739256,-1.3746274,-1.9409784,0.86711395,-1.0693444,-3.5495334,-2.9837313,-2.7160263,-1.4655367,1.4198927,0.43317533,0.80652726,-1.8735268,-0.03744304,0.12592256,-1.7574912,-1.4777945,-1.1151069,-0.78339905,0.53189933,-2.0367072,-0.70932186,-0.12876558,-0.20354104,0.2222395,-1.9530877,0.77674115,-0.84852827,0.33879018,-2.5335007,-1.530659,1.7415742,-0.58108264,-2.0317469,-1.038542,-1.0279657,-3.0093784,-1.9605191,-0.69798887,-0.29462266,0.5019318,-0.6739719,-4.338903,1.2818154,-1.587348,-1.2737918,-0.98769414,0.09455478,0.35039532,1.5629219,-0.96562934,-1.3318188,0.025578499,-1.5013453,-1.7475672,2.415254,-2.9103892,1.457657,2.4587002,-0.9462324,-1.3217652,0.87135947,-3.2571063,3.1340728,-0.8459787,-0.2796507,1.2782823,-1.1538502,0.89025986,2.676084,0.3034296,2.0672274,-3.8662038,0.22829103
136,0.136,-0.91651314,-1.3523691,1.2597715,-0.56315434,-0.9479525,-1.476421,-1.478521,-1.4396346,-0.005119562,-2.1560729,2.1432028,-0.6160604,-0.8255977,0.57243013,-0.7424707,0.026279569,-3.2069702,-2.6316886,0.4698187,0.044632196,-0.6901863,-2.4842095,-1.6922588,-0.68108094,0.08663046,-0.31091607,1.2004825,0.55743897,-1.2556597,-1.8651793,0.7085959,-1.1830096,-3.614771,-3.1380665,-2.798843,-1.3891412,1.4868122,0.47882605,0.8293973,-1.7614031,-0.041408777,-0.027032852,-1.7111835,-1.2986796,-1.1974529,-0.76228935,0.4660089,-2.277246,-0.65989375,-0.06835389,-0.25659668,-0.020633101,-2.189312,0.6124847,-0.99874544,0.6134105,-2.646687,-1.354423,1.7737621,-0.74672616,-1.8827074,-1.2039119,-0.70178336,-3.0442111,-1.8742565,-0.8115756,-0.31770372,0.3021605,-0.35334462,-4.4854455,1.2606498,-1.5772806,-1.3670875,-1.1712389,-0.04754448,0.39888048,1.4327167,-0.88297915,-1.3129572,-0.13298333,-1.6464847,-1.827224,2.165998,-2.702227,1.6186801,2.6801138,-0.98125017,-1.2155681,0.9283732,-3.293525,3.4567847,-1.0158021,-0.20402193,1.1234962,-1.0678269,0.6393211,2.6186562,0.23919046,2.1380005,-3.880845,0.08742201
137,0.137,-0.9387674,-1.6437085,1.361183,-0.58173007,-0.8762974,-1.4702396,-1.6614554,-1.3420472,-0.13269413,-1.9730265,2.2436194,-0.6028556,-0.7733478,0.60556877,-0.75860095,0.23385453,-3.4327598,-2.5747485,0.23571336,0.1831348,-0.6553524,-2.61046,-1.8387537,-0.73885447,0.10388458,-0.29211295,1.0291163,0.45140004,-1.4015679,-1.9752681,0.5282334,-1.1759651,-3.4269114,-3.3013554,-2.7864916,-1.2064117,1.1821607,0.28338444,0.6555033,-1.8041565,-0.04808247,-0.0011081696,-1.8162516,-1.2983787,-1.3360147,-0.90723956,0.63325775,-2.2670882,-0.84482086,0.17576432,-0.18086505,0.18383002,-2.300997,0.5775744,-0.9996768,0.5153011,-2.5199368,-1.372619,1.8742338,-0.88647294,-1.6093428,-1.1802303,-0.81683916,-2.9666414,-2.1097093,-0.90160584,-0.5266023,0.3319348,-0.41244698,-4.322963,1.3731831,-1.7294351,-1.3970059,-1.3645363,-0.1290282,0.26756716,1.3829435,-0.7120239,-1.3761436,-0.14189947,-1.5624359,-1.8871164,2.0995646,-2.4839978,1.531464,2.7114816,-1.0298932,-1.2722967,0.9424161,-3.4937696,3.6335287,-0.8968179,-0.11507869,1.0330161,-0.9018804,0.40590143,2.2537236,0.317142,2.0036368,-3.6687665,0.08027911
138,0.138,-0.9436228,-2.0234766,1.2374185,-0.5925286,-1.0063207,-1.5311934,-1.7448472,-1.2855283,-0.20957899,-2.1295433,2.3134112,-0.5327102,-0.6339306,0.4050107,-0.7658403,0.24515772,-3.6601024,-2.5403283,0.2882594,0.2245239,-0.8452705,-2.4809165,-2.0396388,-0.6514436,0.124282956,-0.2297709,0.988783,0.29028213,-1.5048566,-2.0847578,0.3387637,-1.0890961,-3.3642015,-3.373324,-2.9355314,-1.026037,1.3344423,0.36892772,1.0007893,-1.9500825,-0.07023227,-0.037291646,-1.8776104,-1.2014416,-1.3232371,-0.91414773,0.8796946,-2.5235367,-1.0169595,0.30476785,-0.030592442,0.37162995,-2.3196695,0.44574916,-0.70100343,0.54043794,-2.7631032,-1.4165484,1.6965979,-0.7720851,-1.4780328,-1.0613027,-0.9316455,-2.903463,-2.2711637,-0.7302071,-0.4813816,0.35264993,-0.46076542,-4.183006,1.3427285,-1.4372576,-1.0581582,-1.3674445,-0.012040496,0.30112433,1.111713,-0.6946129,-1.3367865,-0.33106858,-1.6147751,-1.5996236,2.0627284,-2.3031983,1.6147453,2.5194798,-1.2072749,-1.5318244,0.9329518,-3.5486393,3.5490932,-1.176157,-0.013988495,0.8956331,-0.9610542,0.0226233,2.3033895,0.21343517,2.0271688,-3.6215453,0.21960282
139,0.139,-0.96660113,-2.0170808,1.0229706,-0.445091,-0.8958365,-1.5901994,-1.9655479,-1.502549,-0.07870674,-2.1750302,2.486928,-0.36937326,-0.70671064,0.5320699,-0.69690824,0.42096198,-3.6446705,-2.2625837,0.47180927,0.32029712,-0.8848175,-2.6236887,-1.8393303,-0.45273656,0.31054282,-0.14705992,0.70392096,0.17103148,-1.4923096,-2.1139827,0.48417985,-1.1771594,-3.137604,-3.372044,-2.9226704,-1.0477369,1.4734269,0.29644704,1.0607282,-1.9235774,0.11296368,-0.3071251,-1.9182134,-1.2146885,-1.5168163,-0.6493108,0.8100575,-2.8125741,-0.96188927,0.3236401,0.0772388,0.31616116,-2.1149626,0.42529356,-0.877854,0.5744406,-2.709961,-1.4924538,1.7297934,-0.8520418,-1.5436068,-0.9486393,-0.96620756,-2.7269642,-2.1683664,-0.8564539,-0.38398468,0.3532573,-0.2785331,-4.2072196,1.3481723,-1.4902112,-0.9659252,-1.3587663,0.061159015,0.3091942,1.0826167,-0.6801899,-1.157917,-0.33509374,-1.8317947,-1.5744953,2.0135384,-2.3274446,1.5896436,2.4629192,-1.1403263,-1.5057044,0.94092953,-3.7291074,3.5027714,-1.0035588,-0.12794602,0.73789775,-0.89520633,-0.12855363,2.144668,-0.067744255,1.7907099,-3.5811424,0.325621
140,0.14,-1.0176265,-1.9271054,1.2503723,-0.40231848,-1.0019002,-1.4095042,-1.8954803,-1.6163166,-0.05401683,-2.2503805,2.1512814,-0.8090726,-0.6419843,0.5077195,-0.66602284,0.31264365,-3.4617367,-2.3458235,0.36562204,0.22078931,-0.6165698,-2.6365516,-1.3838562,-0.6216268,0.3566054,-0.0065050125,0.80646527,0.30681455,-1.6228188,-2.2246783,0.33532405,-1.1805748,-3.2699027,-3.2887216,-2.9739075,-0.98620677,1.6036605,0.26961696,1.0990521,-1.946646,-0.024073362,-0.5235357,-2.1715302,-0.9445201,-1.5536656,-0.83214843,0.7495729,-2.92092,-0.7927925,0.27814388,-0.20604014,0.14848065,-2.007244,0.24933398,-0.7789704,0.47197878,-2.4616773,-1.5226634,1.5708867,-0.90762347,-1.8023763,-1.1554232,-0.8756851,-2.7901108,-2.1930726,-0.86129546,-0.49217713,0.10105741,-0.2122339,-4.2955265,1.2770983,-1.2763485,-0.9251752,-1.4239812,0.15747714,0.5593871,1.2724246,-0.72555125,-1.2178881,-0.27992284,-1.9313836,-1.6412128,1.9316407,-2.2332826,1.6896251,2.3580003,-0.9510056,-1.4821364,1.1299504,-3.7478561,3.3348846,-1.3366129,-0.018672824,0.70314085,-0.8906087,-0.19234419,2.0043821,-0.08283377,2.0017114,-3.4984717,0.2802602
141,0.141,-0.95134956,-1.8765829,1.2221619,-0.43089855,-1.1535934,-1.2064471,-1.8583614,-1.4903437,0.0906626,-1.8933228,2.1484046,-0.9108386,-0.67585003,0.21515131,-0.6810487,0.29501462,-3.229046,-2.560285,0.42341578,0.44284558,-0.65191317,-2.3440325,-1.2348691,-0.82064986,0.4337877,0.15437603,0.70186365,0.35577106,-1.4022545,-2.3142135,0.16802251,-1.2102869,-2.9518256,-3.8170004,-2.8755317,-0.9621192,1.6542615,0.25642192,1.0710131,-1.7659436,0.0825237,-0.57995063,-2.305993,-0.9612733,-1.597816,-0.7117351,0.69583166,-2.8220909,-0.61982596,0.3340336,-0.2666862,0.008147955,-1.8803873,0.28248835,-0.90240014,0.40843642,-2.2980769,-1.7606823,1.5632092,-0.9809859,-1.8245666,-1.0719074,-0.4730597,-2.6998367,-2.2798939,-0.83730495,-0.42106998,0.1266203,0.09939301,-4.2070236,1.3069352,-1.5554463,-0.9535967,-1.3555315,0.1675384,0.2589736,1.2829336,-0.89219964,-0.93800664,-0.27389717,-1.9060507,-1.735169,1.7675465,-2.0800972,1.8115088,2.3407326,-1.216962,-1.3428867,1.2710379,-3.6913686,3.2502193,-1.2403485,0.0025138855,0.9258436,-0.8165273,-0.29091418,1.9328915,-0.17984319,2.0050216,-3.5417123,0.32221496
142,0.142,-0.86938435,-1.8480266,1.4047271,-0.53515303,-0.9814768,-1.02615,-1.890338,-1.5627452,0.041621447,-1.6244154,2.133553,-0.7783022,-0.65224195,0.018040895,-0.62039053,0.10653937,-3.2591696,-2.7830057,0.45490456,0.41440082,-0.49417514,-2.2676637,-1.4033376,-0.6984006,0.5763327,-0.037597418,0.79343474,0.3531971,-1.2405924,-2.2618818,0.2241584,-1.2825994,-2.9442348,-3.9524412,-3.064291,-0.7517771,1.6398197,0.12087822,1.3357466,-1.8068632,0.12847888,-0.41423035,-2.1753712,-0.7812149,-1.5007699,-0.6966889,0.7004975,-2.9404557,-0.6792951,0.09961498,-0.31782973,0.011911154,-1.9608874,0.26900303,-0.91626173,0.3286209,-2.4090133,-1.9311843,1.6213642,-0.96731794,-2.0585155,-1.0888042,-0.60436666,-2.6086798,-2.1738985,-0.9386419,-0.10003853,0.25702298,-0.13380265,-4.2149205,1.4783293,-1.7577246,-0.97986364,-1.2425857,0.11264646,0.31782818,1.2220937,-0.7782971,-1.1094737,-0.34124017,-1.9620162,-1.6710136,1.8707279,-2.1581116,1.7077931,2.263019,-1.1948147,-1.3864166,1.2010483,-3.5450525,3.2352815,-1.2520385,-0.065514326,1.1420935,-0.92763853,-0.2905736,1.9729391,-0.09489739,2.038106,-3.6453261,0.26642394
143,0.143,-0.81922996,-1.58775,1.4171437,-0.35409302,-0.91363883,-0.7788406,-1.920701,-1.7358383,-0.12831426,-1.5211544,2.2944136,-0.62018526,-0.55687064,0.069869876,-0.7421767,0.076674104,-3.1941638,-2.6286614,0.13696742,0.29322326,-0.5936419,-2.2837496,-1.6189107,-0.4409737,0.6633483,-0.18554068,0.9452387,0.40253472,-0.99244314,-2.1398585,0.120826006,-1.3519877,-2.6827924,-3.9960713,-3.0717475,-0.9430542,1.630432,0.21730924,1.0856951,-2.0378098,0.22434878,-0.40877426,-2.1809838,-0.8298,-1.4589294,-0.7690303,0.8071698,-3.0247736,-0.77949625,0.1460042,-0.2766788,0.23950326,-2.1302857,0.33249652,-0.92589957,0.20726264,-2.456822,-2.0232725,1.627216,-0.83609223,-2.212428,-1.0022087,-0.42403835,-2.6050038,-2.1248431,-1.3669971,0.039204955,0.24086452,-0.044141173,-4.1762724,1.4858071,-1.8218241,-0.9773626,-1.2153811,0.03804934,0.12685895,1.2166959,-0.774235,-1.0589296,-0.27732956,-1.8697844,-1.7185185,1.9943582,-2.031723,1.6396841,2.2358098,-1.2429377,-1.3894253,1.2576481,-3.9234657,3.2231522,-1.2458464,-0.19820619,1.0586399,-0.8435049,-0.060617566,1.7879175,-0.065129995,2.276507,-3.7409043,0.43707478
144,0.144,-0.7722546,-1.554053,1.4395064,-0.35359353,-1.1218505,-0.8964299,-1.9699632,-1.7533532,-0.04627216,-1.4067866,2.3258615,-0.3030914,-0.65836126,0.27212918,-0.6642614,0.3563404,-3.1355917,-2.5269186,0.31595314,0.38411546,-0.6764467,-2.3719106,-1.2603997,-0.4021349,0.69654,-0.2854209,0.7228321,0.42887998,-0.9173256,-2.0113394,0.15785909,-1.2565976,-2.8157306,-4.02372,-3.1165354,-0.76829433,1.626331,0.15753245,1.2277349,-2.1202824,0.4518677,-0.43534464,-2.297484,-0.78638947,-1.4249601,-0.7837883,0.8532797,-2.8653321,-0.7551021,-0.036712766,-0.2016052,0.30302703,-2.0687633,0.38163543,-0.9937514,0.22194839,-2.2858996,-2.1220913,1.5710863,-0.77778804,-2.2831347,-0.944567,-0.7123692,-2.5606298,-2.193725,-1.5834597,0.03884828,0.34284747,-0.1687324,-4.178636,1.574087,-1.7826797,-1.1844221,-1.4120598,-0.0010015965,0.023954988,1.0955468,-0.9230231,-0.716643,-0.13393295,-1.8239781,-1.8755357,1.8937901,-2.0707707,1.788334,2.423294,-1.1648734,-1.4567492,1.3280133,-3.8847022,3.159422,-0.9982169,-0.017835617,0.90464675,-0.9796581,0.0735327,1.9075772,-0.24244893,2.3417907,-3.8380246,0.3771609
